apartment,area,floor,lease_mode,orientation,price,quarters,renovation,title
1室1厅1卫,40平米,低层,整租,南,3000,"金碧雅苑,白云,黄边,距2号线黄边站约541米,华南北路（永泰收费站北行约300米永泰路口处)",精装修,金碧雅苑 豪装一房一厅 家电新净 配套完善
1室1厅1卫,30平米,中层,整租,南,2500,"保利紫薇花园,白云,机场路,汇侨新城西汇侨中路",精装修,紫薇花园 厅出阳台 装修新净 格局方正 通风采光好 
3室2厅2卫,111平米,高层,整租,北,3000,"万科四季花城,白云,金沙洲南,黄岐浔峰洲路8号",精装修,白云 金沙洲万科四季花城 精装大三房 业主诚心出租
3室2厅2卫,146平米,低层,整租,南,4800,"恒大绿洲,白云,金沙洲南,距6号线沙贝站约642米,广州市白云区彩滨南路与藤业一路交界处",精装修,恒大绿洲 干净三房 南向户型采光好 家私齐全 拎包入住看房约
1室1厅0卫,45平米,中层,整租,南,2000,"城西花园,白云,金沙洲北,距6号线横沙站约341米,环洲三路丽日街",中装修,城西花园，户型方正实用，通风采光好，看房方便
3室2厅1卫,89平米,高层,整租,南北,2700,"时代糖果三期,白云,金沙洲北,金沙洲草场大道中",精装修,时代糖果3期 靓丽3房 靓丽家私电 89方 业主仅租2700元 拎包入住
3室2厅1卫,92平米,中层,整租,北,3200,"云东小区,白云,同和,距3号线支线同和站约177米,广州大道北云新街",豪华装修,同和 云东小区 3室2厅91平米 豪华装修 豪装拎包入住
3室2厅2卫,115平米,中层,整租,西南,4500,"富力桃园,白云,罗冲围,白云区增槎路",简装修,富力桃园。中层115方3方两卫仅租4500。迟了就是别人的了
3室2厅2卫,120平米,中层,整租,东南,4500,"云景名都,白云,京溪,距3号线支线京溪南方医院站约631米,广州大道北京溪路",精装修,房 京溪商业街云景名都 东南向大三房 业主自住精装首租
3室2厅1卫,97平米,高层,整租,南,2700,"黄石花园,白云,黄石,黄石东路87号至97号",精装修,黄石花园，高层，精装三房，家私家电配齐，租2700
3室2厅2卫,98平米,中层,整租,南,4300,"金碧雅苑,白云,黄边,距2号线黄边站约541米,华南北路（永泰收费站北行约300米永泰路口处)",简装修,东向三房带主套 地铁2.3号线 业主自住保养好 急租
2室2厅1卫,83平米,中层,整租,南,3800,"金域蓝湾,白云,金沙洲北,距6号线横沙站约659米,金沙洲路与环洲二路交界处",豪华装修,金域蓝湾 区大两房 家私电器齐全 步行地铁五 拎包入住
1室1厅1卫,55平米,中层,整租,东,3000,"中海金沙湾,白云,金沙洲南,距6号线沙贝站约1067米,金沙洲建设大道1号",精装修,金沙洲 万达星港城复式 家私家电齐全
2室2厅1卫,56平米,中层,整租,东南,3200,"中海金沙湾,白云,金沙洲南,距6号线沙贝站约1067米,金沙洲建设大道1号",精装修,万达星港城 复式 可可 交通便利
3室2厅2卫,114平米,中层,整租,东南,4800,"富力桃园,白云,罗冲围,白云区增槎路",精装修,富力桃园 电梯三房两卫 精装修 中高层 视野开阔
3室2厅1卫,91平米,中层,整租,西南,4300,"富力桃园,白云,罗冲围,白云区增槎路",豪华装修,富力桃园 全新装修 豪华一手楼 拎包入住 舒适三房
3室2厅1卫,120平米,中层,整租,东南,4800,"富力桃园,白云,罗冲围,白云区增槎路",精装修,富力桃园区中层三房两厅，家具家电齐全，拎包入住，看房方便。
3室2厅1卫,91平米,中层,整租,东南,4300,"富力桃园,白云,罗冲围,白云区增槎路",精装修,超低的价格 美好的享受 就在富力桃园 ，3室豪华装修
3室2厅1卫,95平米,中层,整租,南,2950,"怡桂苑,白云,黄石,黄石西路656号",精装修,怡桂苑 高层电梯三房 随时可看房
3室2厅2卫,107平米,低层,整租,西南,4800,"富力桃园,白云,罗冲围,白云区增槎路",精装修,富力桃园区大三房 保养干净 随时看房 即可拎包入住
3室2厅2卫,154平米,高层,整租,南,7800,"富力桃园,白云,罗冲围,白云区增槎路",精装修,富力桃园 楼层好 新装修 三房 立马入住 看房方便
3室2厅2卫,119平米,高层,整租,东南,4800,"富力桃园,白云,罗冲围,白云区增槎路",精装修,富力桃园 精装修电梯3房 东南向 楼层好 近
3室2厅2卫,120平米,中层,整租,南北,4500,"富力桃园,白云,罗冲围,白云区增槎路",豪华装修,富力桃园，带主套三房，120方仅租450万
2室2厅1卫,65平米,高层,整租,东南,3800,"富力桃园,白云,罗冲围,白云区增槎路",简装修,富力桃园 户型方正 精装2室2厅 3800元 拎包入住
2室1厅1卫,76平米,高层,整租,南,3500,"富力桃园,白云,罗冲围,白云区增槎路",精装修,富力桃园精装修两房+视野开阔+温馨保养好+拎包入住+看房方便
1室1厅1卫,35平米,中层,整租,南,2100,"梅苑小区,白云,梅花园,距3号线支线梅花园站约213米,广州大道北梅花园路",精装修,梅花园地铁 梅苑小区 全新装修 家私齐全 拎包入住
3室1厅1卫,95平米,中层,整租,东南,5000,"云山熹景,白云,广州大道北,距3号线支线梅花园站约409米,广州大道北怡新路650号至820号",精装修,梅花园地铁口 云山熹景 精装修电梯三房 家电齐全 看房方便
1室1厅1卫,60平米,低层,整租,南北,1600,"嘉福楼,白云,新市,新市镇新达路23至31号单号",简装修,要租房的来找我......嘉福楼1室1600元
3室2厅2卫,92平米,中层,整租,南,3500,"金名都,白云,金沙洲北,金沙洲里广路6-8号",豪华装修,金沙洲 金名都 全新三房诚心出租 3500元即可拎包入住
5室2厅2卫,209平米,高层,整租,东南,6500,"中海金沙湾,白云,金沙洲南,距6号线沙贝站约1067米,金沙洲建设大道1号",豪华装修,中海金沙湾 东区豪宅 一线望江 这里给您一个五星的家
3室2厅2卫,91平米,高层,整租,南北,3200,"金名都,白云,金沙洲北,金沙洲里广路6-8号",毛坯,金沙洲 金名都精装三房 索菲亚家私 住家更有感觉 实拍
3室2厅2卫,108平米,中层,整租,南北,6000,"新世界嘉云府,白云,白云大道北,距3号线支线永泰站约645米,白云区白云大道北1689号",精装修,岭南嘉云府 精装3房 南北通透 采光充足 看房方便
3室2厅2卫,115平米,中层,整租,南,4000,"岭南新世界,白云,嘉禾望岗,距2号线嘉禾望岗站约798米,白云区白云大道北1689号",精装修,.岭南实用大三房 交通方便 近 业主急售租 价格实惠
3室2厅2卫,98平米,高层,整租,东北,3400,"中海金沙馨园,白云,金沙洲南,距6号线沙贝站约1174米,金沙洲环洲三路",精装修,金沙洲 沙贝地铁口小区 馨园二期 位置安静 家私电齐全 随时看房
2室1厅1卫,71平米,中层,整租,东南,2400,"万科四季花城,白云,金沙洲南,黄岐浔峰洲路8号",精装修,万科四季花城2房保养好，
1室1厅1卫,62平米,中层,整租,南,1800,"馨雅居,白云,黄石,白云区黄石西路76号",精装修,中层东向两房 格局方正 采光通风好
2室1厅1卫,55平米,高层,整租,北,3000,"中海金沙湾,白云,金沙洲南,距6号线沙贝站约1067米,金沙洲建设大道1号",精装修,金沙洲 万达星港城 豪华装修复式2房2卫 全新未住
3室2厅2卫,189平米,低层,整租,南北,7000,"恒大绿洲,白云,金沙洲南,距6号线沙贝站约642米,广州市白云区彩滨南路与藤业一路交界处",豪华装修,恒大绿洲 豪华三房 小区 欧式风格家具 拎包入住看房随时
3室2厅2卫,91平米,低层,整租,东南,3200,"金名都,白云,金沙洲北,金沙洲里广路6-8号",精装修,金沙洲 恒大金名都 浔峰岗口旁 精装三房两卫 拎包入住
1室1厅1卫,43平米,中层,整租,南,3000,"百信广场公寓,白云,新市,机场路1399号",豪华装修,百信广场 豪华装修 拎包入住 通风采光一流
5室2厅3卫,250平米,中层,整租,南北,8000,"江南世家,白云,广州大道北,广州大道北同和路南湖黄庄南路",精装修,江南世家私家别墅出租 居家都可以 舒适干净
3室2厅2卫,122平米,高层,整租,西南,4000,"德胜大厦,白云,京溪,距3号线支线京溪南方医院站约512米,白云区京溪路76号",精装修,德胜大厦，京溪，电梯高层，家电齐全，大三房，好房不等人
2室2厅1卫,76平米,中层,整租,南,4200,"云山诗意(白云),白云,黄边,距2号线黄边站约475米,黄边北路120号至340号",精装修,本人有云山诗意大量房源出租 欢迎咨询
3室2厅2卫,91平米,高层,整租,西北,3100,"金名都,白云,金沙洲北,金沙洲里广路6-8号",毛坯,金沙洲 金名都三房 南北对流望江 出行方便 拎包入住
3室2厅2卫,103平米,低层,整租,东南,4800,"御金沙,白云,金沙洲北,距6号线浔峰岗站约165米,金沙洲浔峰山东路（地铁6号线浔峰岗站）",豪华装修,御金沙 装修新净 有钥匙看楼方便
2室2厅1卫,72平米,中层,整租,南,2500,"丽庭居,白云,广州大道北,距3号线支线同和站约232米,广州大道北2150号",精装修,同和地鉄口旁 丽庭居 精装实用2房 家私电齐全 价格便宜 采光通风
3室2厅1卫,95平米,高层,整租,北,3800,"集贤苑,白云,嘉禾望岗,白云大道北百顺北路",豪华装修,集贤苑 少有漂亮 三房出租 看房方便
2室2厅1卫,86平米,中层,整租,东,3200,"富力城,白云,广花路,新市镇广花一路平沙南街",精装修,广州富力城 出租两房 干净舒适 小区管理 出入方便
2室1厅1卫,85平米,中层,整租,南,3800,"怡新花园,白云,梅花园,距3号线支线梅花园站约207米,广州大道北梅花园路",精装修,好到爆 梅花园怡新花园两房，阳光通风，真的好靓速度来
2室2厅1卫,75平米,高层,整租,北,3800,"富力桃园,白云,罗冲围,白云区增槎路",豪华装修,富力桃园小区 高层豪华装修两房 家私家电齐全 直接拎包入住
2室2厅1卫,80平米,中层,整租,南,2700,"广州客车厂宿舍,白云,广州大道北,距3号线支线京溪南方医院站约468米,白云区广州大道北京溪路",精装修,出行方便，生活环境好，小区管理好
1室1厅1卫,50平米,低层,整租,南,2800,"又一居二期,白云,机场路,距2号线飞翔公园站约715米,广州市白云区机场路和顺街",精装修,心谊路 又一居花园 韩式精装修一房一厅 采光好 近2号线飞翔公园
2室1厅1卫,79平米,中层,整租,南,3000,"雍翠园,白云,黄石,黄石东路255号",简装修,白云区祥景花园 电梯精装修 格局好 安静舒适2房
1室1厅1卫,25平米,高层,整租,南,1300,"京溪竹园小区,白云,同和,距3号线支线京溪南方医院站约968米,京溪横路（沙太中路与京溪路交汇处）",豪华装修,京溪路 豪装电梯 家私家电齐 拎包入住 随时看房
2室2厅1卫,83平米,中层,整租,东北,3500,"中海金沙湾,白云,金沙洲南,距6号线沙贝站约1067米,金沙洲建设大道1号",精装修,中海金沙湾干净卫生两房 中高层位置本人有钥匙可以随时看
4室2厅2卫,126平米,低层,整租,南,4000,"汇侨新城蓝天丽境,白云,新市,新市镇汇侨路（机场路新市百信广场旁）",简装修,汇侨新城 大四房 南向单位 125平方仅租4000大洋！
3室1厅1卫,86平米,中层,整租,东南,3400,"梅苑小区,白云,梅花园,距3号线支线梅花园站约213米,广州大道北梅花园路",精装修,梅花园地铁口 梅苑小区 三室一厅 精装修 家私电器齐全 可拎包入
2室2厅1卫,83平米,高层,整租,东,3500,"汇侨新城蓝天丽境,白云,新市,新市镇汇侨路（机场路新市百信广场旁）",精装修,汇侨南十 大两房出租 格局方正采光好 家私家电齐全
3室2厅2卫,95平米,中层,整租,南北,4800,"金域蓝湾,白云,金沙洲北,距6号线横沙站约659米,金沙洲路与环洲二路交界处",精装修,金域蓝湾，交通便利。配套成熟，家私电器齐全，保养好
3室2厅1卫,90平米,中层,整租,北,3000,"同和云苑新村,白云,同和,距3号线支线同和站约426米,握山南一路85号",中装修,同和地铁口云苑新村 新装修大三房业主已配齐家私电器 3000元！
2室2厅2卫,85平米,高层,整租,南,4000,"万科天河御品,白云,广州大道北,距3号线支线京溪南方医院站约603米,广州大道北京溪路101号之十",精装修,人生得意须尽欢，云景花园电梯两房舒适！全天采光！闹中取静
4室2厅2卫,186平米,高层,整租,东南,6500,"中海金沙湾,白云,金沙洲南,距6号线沙贝站约1067米,金沙洲建设大道1号",豪华装修,中海金沙湾4室空间布局有致，和谐有序，清新空气自由穿行
3室2厅1卫,86平米,高层,整租,南北,2000,"新市花园,白云,新市,机场路新市镇棠安路",简装修,机场路新市花园 3室2厅86平米 简单装修 押一付三
4室2厅0卫,178平米,高层,整租,东南,9000,"金域蓝湾,白云,金沙洲北,距6号线横沙站约659米,金沙洲路与环洲二路交界处",豪华装修,金域蓝湾，户型方正实用，四房豪华装修，随时可以看房
3室2厅2卫,120平米,高层,整租,南北,4500,"云景名都,白云,京溪,距3号线支线京溪南方医院站约631米,广州大道北京溪路",精装修,出门3号线地鉄，周边商业齐全！高区大三房采光充足家私家电齐！
2室2厅1卫,72平米,高层,整租,南,2800,"云东小区,白云,同和,距3号线支线同和站约177米,广州大道北云新街",精装修,京溪 南方医院 同和 香柏广场 嘉裕太阳城 金箔广场 精装修
3室2厅2卫,94平米,高层,整租,北,4800,"岭南新世界锦云峰,白云,嘉禾望岗,距2号线嘉禾望岗站约796米,百顺北路49号至73号",精装修,新世界锦云峰 高层三房视野开阔 景观
2室1厅2卫,63平米,低层,整租,南,1300,"陈溪村小区,白云,金沙洲南,白云金沙洲陈溪村",简装修,金沙洲 陈溪村精装2房家电齐全 房东直租没 看房方便
4室1厅1卫,119平米,高层,整租,南,4500,"新市紫荆花园,白云,新市,机场路新市镇棠涌村松岭",豪华装修, 豪华装修温馨4室只需4500元 随时可看房
4室2厅2卫,265平米,高层,整租,南,9000,"恒大绿洲,白云,金沙洲南,距6号线沙贝站约642米,广州市白云区彩滨南路与藤业一路交界处",简装修,金沙洲 恒大绿洲 豪华265平方大四房 拎包入住
2室2厅1卫,70平米,中层,整租,南,2200,"东湖映月,白云,白云大道北,龙归镇南村龙河西路",精装修,东湖映月实用温馨两房 家私电器齐全 拎包入住 随时看房
3室2厅2卫,91平米,高层,整租,南北,3000,"金名都,白云,金沙洲北,金沙洲里广路6-8号",毛坯,金沙洲 3000元金名都精装三房 广百广场门口 出租
2室1厅1卫,83平米,中层,整租,东南,3300,"白天鹅公安宿舍,白云,同和,沙太路麒麟东街73号",精装修,白天鹅花园 温馨舒适两房 亲近花园 随时看房
3室2厅2卫,190平米,低层,整租,南,6500,"恒大绿洲,白云,金沙洲南,距6号线沙贝站约642米,广州市白云区彩滨南路与藤业一路交界处",豪华装修,恒大绿洲大三房 豪华装修 给您不一样的感觉 看房方便
3室2厅2卫,123平米,中层,整租,南,5000,"云山诗意(白云),白云,黄边,距2号线黄边站约475米,黄边北路120号至340号",精装修,云山诗意 地铁2号线 小区环境优美 漂亮三房 拎包入住
4室2厅2卫,141平米,高层,整租,北,5800,"时代玫瑰园,白云,黄边,距2号线黄边站约270米,白云大道黄边北路",中装修,时代玫瑰园高层四房出租，南北对流，高层近地铁
1室1厅1卫,42平米,中层,整租,南,1000,"信禾公寓,白云,嘉禾望岗,距3号线支线龙归站约592米,龙归高桥西路南一巷7号",简装修,信禾 采光好 低价出租 交通方便 有意向可打我电话
2室2厅1卫,74平米,高层,整租,东西,3499,"岭南花园,白云,同德围,白云区同嘉路",精装修,岭南花园精装两房 家私齐全 厅出阳台 
2室1厅1卫,55平米,中层,整租,东南,3500,"君立M+World,白云,广州大道北,同和路318号(同和地铁站D出口北行约1公里）",豪华装修,3号线同和站旁 君立 豪装两房 中低层东南向 看房方便
3室2厅2卫,146平米,高层,整租,南,5500,"恒大绿洲,白云,金沙洲南,距6号线沙贝站约642米,广州市白云区彩滨南路与藤业一路交界处",豪华装修,恒大绿洲 豪华装修 家私齐全 拎包入住
1室1厅1卫,38平米,高层,整租,南,1700,"云苑三街小区,白云,广园路,距2号线飞翔公园站约907米,广园路云苑三街",简装修,云苑三街 中楼层 通风透气 阳光充足 开放式小区 出入方便 格局好
3室2厅2卫,130平米,高层,整租,南,4000,"荷塘月色,白云,黄石,距2号线白云文化广场站约1114米,黄石东路天云街",精装修,荷塘月色 精装三房 格局方正 采光好 家私齐全 拎包入住
3室1厅2卫,110平米,低层,整租,南北,4500,"保利紫薇花园,白云,机场路,汇侨新城西汇侨中路",精装修,紫薇花园精致大三房，家电齐全诚心找好相处的租客
3室2厅2卫,120平米,中层,整租,南,4000,"金名都,白云,金沙洲北,金沙洲里广路6-8号",豪华装修,金名都.120方精装三房.带主套.家电家私齐全.拎
2室1厅1卫,55平米,低层,整租,南,3000,"佳润云凯雅寓,白云,同和,距3号线支线同和站约918米,广州大道北同和地铁站北行200米",精装修,同和口佳润云凯雅寓 高层朝南 随时可看 随时可拎包入住
3室2厅2卫,195平米,中层,整租,南,6000,"恒大绿洲,白云,金沙洲南,距6号线沙贝站约642米,广州市白云区彩滨南路与藤业一路交界处",豪华装修,恒大绿洲 中高层视野开阔 豪华装修 欧式风格 温馨舒适
2室2厅1卫,81平米,高层,整租,西北,3200,"富力城,白云,广花路,新市镇广花一路平沙南街",精装修,广州富力城 高层两房出租 家私家电齐全 装修保养好 拎包入住
4室2厅3卫,292平米,高层,整租,南,10000,"恒大绿洲,白云,金沙洲南,距6号线沙贝站约642米,广州市白云区彩滨南路与藤业一路交界处",豪华装修,恒大绿洲 欧式四房 家私家电齐全 业主诚心出租 有匙看房
3室2厅1卫,110平米,中层,整租,东南,4500,"御金沙,白云,金沙洲北,距6号线浔峰岗站约165米,金沙洲浔峰山东路（地铁6号线浔峰岗站）",精装修,金沙洲浔峰岗御金沙110方三房 精装修 通风采光好 交通便利
3室2厅1卫,93平米,中层,整租,东北,3500,"富力城,白云,广花路,新市镇广花一路平沙南街",精装修,广州富力城 小三房 通风采光不错 出入方便
2室1厅1卫,75平米,高层,整租,东南,3000,"岭南花园,白云,同德围,白云区同嘉路",精装修,出租 比的就是速度 有需求的赶紧的了啊
3室2厅2卫,104平米,高层,整租,南,4600,"保利白云山庄,白云,白云大道北,距2号线江夏站约1093米,新广从路丛云路68号",精装修,保利白云山庄 白云山下 精装三房 家私家电齐全 拎包入住
1室1厅1卫,56平米,中层,整租,南,2800,"中海金沙湾,白云,金沙洲南,距6号线沙贝站约1067米,金沙洲建设大道1号",精装修,万达星港城 家私电器齐全 看房方便
2室2厅1卫,50平米,中层,整租,南,2800,"春兰花园,白云,京溪,距3号线支线京溪南方医院站约128米,京溪路53号",精装修,春兰花园精美南向2房 2个房间都不小的 业主自住 好说话 可入住
3室2厅2卫,115平米,中层,整租,南,4600,"云景花园云景苑,白云,广州大道北,距3号线支线京溪南方医院站约516米,广州大道北云景路（地铁京溪南方医院站C出口北行200",精装修,云景名都 精装温馨三房 干净整洁拎包入住 采光通风交通便利
1室1厅1卫,40平米,高层,整租,东,1800,"利都大厦,白云,新市,汇侨新城汇侨路72号",精装修,利都小区 经典小复式 电梯1房 精装修
3室2厅2卫,115平米,中层,整租,南,4300,"一品湖山,白云,南湖,广州大道北同和路688号",豪华装修,一品湖山 南湖半岛花园 山水庭苑 全新未住 图片 拎包即住
2室2厅1卫,70平米,中层,整租,南,2300,"春鸿居,白云,白云大道北,距3号线支线白云大道北站约1109米,白云大道北元下田牌坊附近",精装修,春鸿居 安华汇旁 近 精装修漂亮南向两房 放租
3室2厅2卫,93平米,中层,整租,西北,3400,"金名都,白云,金沙洲北,金沙洲里广路6-8号",毛坯,金沙洲 金名都东南向大三房 全新家具 出行方便 拎包入住
2室1厅1卫,68平米,中层,整租,南北,2800,"汇侨新城,白云,新市,新市镇汇侨路（机场路西侧）",简装修,汇侨新城 精装两房 拎包入住 随时看！
2室2厅1卫,70平米,中层,整租,南,3200,"云山居,白云,白云大道北,距3号线支线白云大道北站约1125米,白云大道北丛云路",精装修,云山居 精装两房 家电新净 东南望白云山 空气清新 地铁沿线
3室1厅1卫,95平米,高层,整租,南,3700,"云景花园云桦苑,白云,广州大道北,距3号线支线京溪南方医院站约495米,广州大道北云景路（地铁京溪南方医院站C出口北行200",精装修,"装修干净看房方便,家私家电全配!再遇不到这样的好.房.源"
2室2厅1卫,72平米,中层,整租,东北,3400,"金碧雅苑,白云,黄边,距2号线黄边站约541米,华南北路（永泰收费站北行约300米永泰路口处)",精装修,金碧雅苑 小区环境优美 漂亮两房 拎包入住
2室2厅2卫,99平米,低层,整租,南北,3400,"星汇金沙一期,白云,金沙洲南,距6号线浔峰岗站约679米,白云区金沙洲万科路11号",精装修,星汇金沙 房屋装修新净 视野开阔采光好 看楼方便
4室2厅2卫,202平米,中层,整租,东,7000,"恒大御景半岛,白云,金沙洲北,金沙洲大桥沿江路",豪华装修,恒大御景半岛 精装四房 豪华家私家电 一线江景 看房方便
2室2厅1卫,75平米,中层,整租,南北,3200,"汇侨新城,白云,新市,新市镇汇侨路（机场路西侧）",中装修,汇侨新城北区 两房出租 保养新净 家私家电齐全 有钥匙看房
3室2厅1卫,91平米,低层,整租,东,3600,"富力桃园,白云,罗冲围,白云区增槎路",精装修,富力桃园 一低再低 望花园 可配全新家私 舒适
4室3厅4卫,240平米,高层,整租,南,8000,"汇和大厦,白云,黄石,距2号线江夏站约129米,黄石东路213号祥景花园牌坊旁边",简装修,超大户型放租，价格便到没朋友
2室2厅1卫,78平米,高层,整租,南,3800,"荷塘月色,白云,黄石,距2号线白云文化广场站约1114米,黄石东路天云街",精装修,荷塘月色 电梯高层 厅出阳台 精装修2房 温馨舒适景观好
1室0厅1卫,40平米,高层,整租,南,1750,"京溪尚苑,白云,京溪,距3号线支线京溪南方医院站约755米,广州大道北京溪路220号",中装修,白云区 3号线 世联红璞 15直达林和西 体育西路一带 家电齐免中介
1室1厅1卫,52平米,低层,整租,西南,1800,"云东小区,白云,同和,距3号线支线同和站约177米,广州大道北云新街",精装修,丨业主急租丨云东小区 精装修一房一厅家私电器齐 拎包入住
4室1厅3卫,264平米,中层,整租,南,20000,"金湖花园,白云,同和,白云区沙太北路938号",精装修,金湖花园精装4房 干净整洁
3室2厅2卫,125平米,中层,整租,东南,4200,"中海金沙湾,白云,金沙洲南,距6号线沙贝站约1067米,金沙洲建设大道1号",简装修,！中海金沙湾家具电器齐全干净
3室2厅2卫,158平米,高层,整租,东南,6000,"中海金沙湾,白云,金沙洲南,距6号线沙贝站约1067米,金沙洲建设大道1号",豪华装修,！中海金沙湾家具电器齐全干净
4室2厅2卫,140平米,中层,整租,西南,4000,"中海金沙湾,白云,金沙洲南,距6号线沙贝站约1067米,金沙洲建设大道1号",精装修,中海金沙湾 精装修4房 近沙贝地铁 看房有钥匙
2室2厅1卫,76平米,低层,整租,东,4000,"白云高尔夫花园,白云,黄石,距2号线萧岗站约1162米,黄石东路118号",简装修,高尔夫精装，俩房，家私家电齐全，租4000
3室2厅1卫,97平米,中层,整租,南,4800,"荷塘月色,白云,黄石,距2号线白云文化广场站约1114米,黄石东路天云街",精装修,荷塘月色 家私电器齐全三房 东南向 环境优美 成熟配套
3室2厅2卫,108平米,中层,整租,东南,3000,"万科四季花城,白云,金沙洲南,黄岐浔峰洲路8号",精装修,近地铁公交 出行便利 万达广场 环境优雅 家私齐全 拎包
3室1厅1卫,65平米,高层,整租,暂无,2300,"同德名苑,白云,同德围,同德围田心大道",中装修,同德名苑，中层3房，通风彩光一流
2室2厅1卫,50平米,低层,整租,南,2500,"祥景花园,白云,黄石,黄石东路255号",精装修,祥景花园 2房1室 家电齐全 直接拎包入住
2室2厅1卫,68平米,高层,整租,南,1600,"春庭花园,白云,白云大道北,距3号线支线白云大道北站约939米,白云新广从公路",精装修,安华汇旁 安静2房 高层采光通风好 家私电齐全 随时入住
2室2厅2卫,83平米,中层,整租,东南,3500,"广州白天鹅花园,白云,京溪,沙太路麒麟岗",精装修,秋风瑟瑟 白天鹅花园电梯两房，干净整洁明亮 拎包入住
3室2厅3卫,188平米,低层,整租,南北,9000,"山水庭苑,白云,南湖,广州大道北同和路828号",豪华装修,山水庭苑 豪华装修大三房 南北通透 看房方便 拎包入住
3室2厅2卫,106平米,高层,整租,南,4200,"富力城,白云,广花路,新市镇广花一路平沙南街",精装修,广州富力城 南向高层大三房 保养靓家私家电新净 全明屋
7室2厅4卫,450平米,低层,整租,南,7000,"斯文井村小区,白云,同和,白云同和斯文井村",简装修,私人别墅 整栋出租 租金7000 看房约
2室2厅1卫,68平米,高层,整租,南,2600,"云山居,白云,白云大道北,距3号线支线白云大道北站约1125米,白云大道北丛云路",精装修,云山居 安静2房 干净整洁 随时入住
2室1厅1卫,3300平米,中层,整租,南,3500,"元邦航空家园,白云,黄石,黄石西路1101号至1250号",简装修,白云 黄石 元邦航空家园 精装电梯两房 拎包入住 看房方便
3室2厅2卫,98平米,高层,整租,东,4200,"金碧雅苑,白云,黄边,距2号线黄边站约541米,华南北路（永泰收费站北行约300米永泰路口处)",精装修,金碧雅苑 98方带主卫三房 家私电器新净 随时看房
2室1厅1卫,70平米,高层,整租,南,2100,"白云畔山花园,白云,广州大道北,距3号线支线梅花园站约779米,广州大道北梅岗路131至173号",精装修,白云畔山花园 精装两房 采光好 看房有方便
1室0厅1卫,25平米,低层,整租,南,1000,"云东花园,白云,广园路,距2号线飞翔公园站约1113米,大金钟路130号至146号",简装修,中下楼层 出入方便 开放式小区 格局方正 安保良好 宜居宜家
4室2厅1卫,137平米,高层,整租,南北,6200,"岭南新世界,白云,嘉禾望岗,距2号线嘉禾望岗站约798米,白云区白云大道北1689号",精装修,岭南新大四房 户型通透 家私家电齐全 随时可以拎包入住
4室2厅2卫,143平米,高层,整租,南,6500,"云山诗意(白云),白云,黄边,距2号线黄边站约475米,黄边北路120号至340号",精装修,云山诗意小区 新装修 房子靓 通风光线好 南北对流
2室2厅1卫,83平米,中层,整租,南,3500,"中海金沙湾,白云,金沙洲南,距6号线沙贝站约1067米,金沙洲建设大道1号",简装修,中海金沙湾 全新两房，方正户型全明屋 拎包入住配套齐全
4室3厅2卫,240平米,高层,整租,南,10000,"汇和大厦,白云,黄石,距2号线江夏站约129米,黄石东路213号祥景花园牌坊旁边",豪华装修,汇和大厦豪华大面积四房 高层南向 冬暖夏凉
3室2厅2卫,193平米,中层,整租,南,7300,"恒大绿洲,白云,金沙洲南,距6号线沙贝站约642米,广州市白云区彩滨南路与藤业一路交界处",豪华装修,恒大绿洲 中高层望江 豪宅装修，舒适奢华有内涵
4室2厅3卫,215平米,高层,整租,南北,25000,"保利云禧东区,白云,白云大道南,距2号线萧岗站约392米,白云新城(云城西路以东齐富路以北)",精装修,专注白云新城三年 对白云新城四大顶豪熟悉，专业的顾问给您专业
1室0厅1卫,50平米,高层,整租,南,2500,"金沙山海名门,白云,金沙洲北,广州市金沙洲里广路2号",精装修,金沙洲山海名门精装单间出租
3室2厅1卫,114平米,高层,整租,南,4300,"岭南新世界,白云,嘉禾望岗,距2号线嘉禾望岗站约798米,白云区白云大道北1689号",豪华装修,岭南新世界 新净三房两卫光线充足 安静舒适
4室2厅2卫,126平米,中层,整租,南北,5800,"岭南新世界,白云,嘉禾望岗,距2号线嘉禾望岗站约798米,白云区白云大道北1689号",精装修,岭南新世/界南向精装四房 带主套 家电齐全 新净
2室2厅1卫,64平米,高层,整租,南,3200,"云龙路锦翠苑,白云,白云大道南,距2号线飞翔公园站约760米,白云区金钟横路32号",精装修,钟横路 锦翠苑 中上楼层 精装修 通风透气 阳光充足 苑区服务
2室1厅1卫,68平米,高层,整租,西南,4500,"云裳丽影,白云,同和,距3号线支线同和站约493米,广州大道北富和路2号至58号",精装修,3号线同和站 云裳丽影 精装两房 高层西南向望花园 随时看房
1室1厅1卫,40平米,高层,整租,南,1500,"云西小区,白云,广园路,距2号线飞翔公园站约710米,广园新村平安路41号",简装修,平安路 云西小区 中上楼层 通风透气 厅出阳台 格局方正 配套全
3室2厅2卫,97平米,低层,整租,南,3500,"金名都,白云,金沙洲北,金沙洲里广路6-8号",精装修,二期新房 全新未住，豪华家私，等主人入住
2室1厅1卫,75平米,高层,整租,南北,2800,"岭南花园,白云,同德围,白云区同嘉路",精装修,热租！新出岭南花园干净舒适两房 南北对流 家私齐
3室2厅1卫,114平米,中层,整租,东南,4800,"云裳丽影,白云,同和,距3号线支线同和站约493米,广州大道北富和路2号至58号",精装修,同和口 云裳丽影 精准三房 家私齐全 看好随时可签合同
