apartment,area,floor,lease_mode,orientation,price,quarters,renovation,title
3室2厅2卫,114平米,中层,整租,南,6000,"雅郡花园,海珠,琶洲,距4号线万胜围站约510米,新港东路48号",精装修,堂正3室房源 雅郡花园 家具家电齐全 看房随时
2室2厅1卫,80平米,高层,整租,南,2800,"远安新街小区,海珠,滨江中,距6号线东湖站约1084米,海珠区远安新街",中装修,新上架 远安新街 带天台花园 大两房 随时可以看房 有钥匙
3室2厅2卫,125平米,中层,整租,南北,6500,"琶洲新村,海珠,琶洲,距8号线万胜围站约351米,海珠区新港东路",豪华装修,琶洲新村 高层江景三房 靓豪装修拎包入住 少有放租
2室1厅1卫,80平米,中层,整租,南,2500,"江南大道中128号大院,海珠,江南大道,距2号线江南西站约360米,海珠区江南大道中128号",简装修,江南西江南大道中后街 新装修两房一厅 光线一流 有钥匙随时看房
3室2厅2卫,149平米,中层,整租,东西,8000,"中海锦苑,海珠,滨江东,距APM线广州塔站约1037米,海珠区滨江东路957号",豪华装修,中海锦苑 一线望江南北对流 豪华装修拎包入住 家电齐全
6室2厅4卫,305平米,高层,整租,南北,16500,"雅郡花园,海珠,琶洲,距4号线万胜围站约510米,新港东路48号",中装修,雅郡花园 自带大花园 6房4层半 带天台 南北向  随时看房
3室1厅1卫,100平米,高层,整租,南,4500,"南贤大街民主党宿舍,海珠,新港西,距3号线客村站约721米,新港西路南贤大街24号",简装修,南贤大街 大江苑旁 正规3室 高使用率 便宜好房
2室2厅1卫,89平米,中层,整租,南北,3500,"罗马家园,海珠,沥滘,距3号线沥滘站约798米,海珠区南洲路88号",豪华装修,新出好租房罗马家园89平米精装2房租3500元
2室1厅1卫,66平米,中层,整租,南,3000,"毛纺小区,海珠,赤岗,距8号线赤岗站约568米,新港中赤岗东路",精装修,赤岗地铁沿线 毛纺小区 温馨舒适二房一厅 家电齐全 位置安静方便
3室2厅1卫,87平米,中层,整租,北,4600,"江南雅居,海珠,昌岗路,距2号线昌岗站约454米,昌岗中路礼岗路6号",精装修,江南雅居 精装三房 家私家电齐 干净舒适漂亮 屋子通风采光好
2室1厅1卫,70平米,中层,整租,南,3300,"水厂宿舍,海珠,江南大道,距2号线江泰路站约422米,海珠区江南大道南",精装修,江南大道南水厂宿舍 精装低层2房 环境安静舒适 交通便利
2室1厅1卫,70平米,中层,整租,南,2500,"保利红棉花园,海珠,江燕路,距广佛线燕岗站约600米,工业大道中江燕路353号",精装修,江燕路 精装两房 干净舒适 家私电器齐 租2500 随时看
2室1厅1卫,60平米,高层,整租,南,3500,"珠影大院,海珠,客村,距3号线客村站约195米,新港中路354号",精装修,新港中 客村 丽影广场 珠影大院 精装修两房 家电齐全
2室1厅1卫,68平米,高层,整租,南,3500,"市二宫小区,海珠,江南大道,距2号线市二宫站约85米,市二宫地铁口附近",精装修,市二宫地铁 全新精装修 送天台花园 全新家私电器 带行李入住即可
2室2厅2卫,75平米,高层,整租,南,3600,"柏涛雅苑,海珠,昌岗路,距2号线昌岗站约517米,昌岗中路礼岗路6号",精装修,柏涛雅苑 精装大2房 家私齐全 拎包入住 交通便利 实图
2室2厅1卫,81平米,中层,整租,东,4800,"江南新苑,海珠,中大,距8号线晓港站约573米,海珠区新港西路66号",豪华装修,江南新苑 大2房81平方4800元 环境好管理严密 生活方便
2室1厅1卫,50平米,中层,整租,南北,3000,"江南西小区,海珠,江南西,距2号线江南西站约202米,江南西路",简装修,紫来大街 简装两房 户型方正 南北对流 看房方便
3室2厅2卫,136平米,高层,整租,南北,4300,"海富花园,海珠,江燕路,距2号线江泰路站约420米,江南大道南江燕路20号",豪华装修,的海富花园横空出世了！期待你的入住
3室2厅2卫,124平米,高层,整租,南,8500,"保利天悦公寓,海珠,琶洲,距8号线琶洲站约953米,海珠区新港东路1161、1163号",豪华装修,保利天悦大三房，带主套，配齐家私电器，南向冬暖夏凉，拎包入住
3室2厅2卫,115平米,中层,整租,南北,6000,"雅郡花园,海珠,琶洲,距4号线万胜围站约510米,新港东路48号",豪华装修,雅郡花园 三期现代化装修 近哋铁 格局方正 家电齐全 位置安静
3室2厅2卫,120平米,高层,整租,东北,6500,"世纪云顶雅苑,海珠,滨江东,距3号线客村站约845米,云顶街19至27号",豪华装修,"世纪云顶雅苑,豪华装修,三房带主套,正向望广州塔,图片!"
2室1厅1卫,60平米,中层,整租,南,5000,"晓港雅筑,海珠,昌岗路,距8号线晓港站约80米,海珠区昌岗东路268至272号双号",简装修,昌岗晓港雅筑电梯复式2房
3室2厅2卫,110平米,中层,整租,东南,4500,"海印明珠花园,海珠,东晓南,距8号线晓港站约1092米,东晓路193号",精装修,明珠花园 新装修 环境优美 朝东南 安静三房 双卫
3室2厅2卫,260平米,中层,整租,南北,15000,"金海湾,海珠,滨江东,距8号线鹭江站约1152米,滨江东路555号",豪华装修,金海湾 到极点的房子，只等的您到来
2室2厅2卫,76平米,中层,整租,北,2700,"保利红棉花园,海珠,江燕路,距广佛线燕岗站约600米,工业大道中江燕路353号",精装修,江燕路 保利红棉花园，2居精装，环境很给力，价格不高哦！！
2室1厅1卫,78平米,低层,整租,北,4500,"逸景翠园,海珠,广州大道南,距3号线大塘站约1081米,广州大道南1028号",中装修,逸景翠园 拎包即住小三房 保养好
1室1厅1卫,35平米,低层,整租,东南,2400,"江南西玫瑰园,海珠,江南西,距2号线江南西站约462米,江南西路青竹大街23号",中装修,江南西 出口 低层一房一厅 看房方便 拎包入住
2室2厅1卫,77平米,中层,整租,西北,4500,"光大花园,海珠,工业大道北,距广佛线沙园站约510米,工业大道北榕景路122号",简装修,光大花园从建成到今，已经历了多年的发展
2室2厅1卫,75平米,中层,整租,南,4600,"中山大学园西区,海珠,中大,距8号线中大站约237米,海珠区新港西路135号",豪华装修,陪读生看这里.中大高品质两房.精装修租4600元.附.小就在家.门.口
3室2厅1卫,90平米,中层,整租,南北,2800,"桥东新街小区,海珠,东晓南,距8号线晓港站约818米,海珠区东晓路桥东新街",精装修,晓港站 低层大三房双阳台 天气这么冷 何不租个房子过冬呢
2室2厅1卫,93平米,中层,整租,东南,6000,"芭堤水岸,海珠,滨江东,距8号线鹭江站约974米,滨江东路环月街2号",简装修,绝世好房 芭堤水岸2室 6000元
2室2厅1卫,75平米,高层,整租,南,3200,"加怡花园,海珠,东晓南,距2号线东晓南站约211米,东晓南路怡顺街19号",简装修,加怡花园 电梯精装两房 拎包入售只租3200/月
3室2厅2卫,100平米,低层,整租,南,4300,"芳草轩,海珠,南洲,距2号线南洲站约433米,东晓南路1423号",精装修,东晓南芳草轩 园林小区 厅出阳台 温馨舒适三房 仅租4300元
1室1厅1卫,52平米,中层,整租,南,3200,"滨江瑞城,海珠,南洲,距2号线东晓南站约357米,东晓南路宝成街6-10号（双号）",简装修,滨江瑞城 实景拍摄 厅出大阳台 精装舒适 全新家私电 仅租3200元
4室2厅3卫,300平米,中层,整租,南北,30000,"金海湾,海珠,滨江东,距8号线鹭江站约1152米,滨江东路555号",精装修,8号线 金海湾 温馨4室 价 仅租30000元
2室1厅1卫,50平米,中层,整租,东南,2600,"侨诚花园冬日苑,海珠,南洲,距2号线东晓南站约312米,工业大道南侨诚路",精装修,侨诚花园宝通街 2室1厅 3000元
4室2厅1卫,152平米,高层,整租,南北,8500,"水蓝郡花园,海珠,琶洲,距4号线万胜围站约679米,海珠区新港东路48号",豪华装修,罕见！水蓝郡全新南向四房 全屋家私 超近 可遇不可求
2室2厅1卫,91平米,高层,整租,南,5800,"珠江帝景苑,海珠,赤岗,距APM线广州塔站约591米,新港中路艺苑路99号",精装修,广州塔旁珠江帝景 大两房 家电齐全 拎包入住 随时看
3室2厅2卫,165平米,高层,整租,南,9800,"江山国际,海珠,琶洲,距4号线万胜围站约402米,新港东路48号",精装修,咖啡平台 视野开阔 全新配置 等你来
2室1厅1卫,85平米,中层,整租,北,7700,"保利天悦,海珠,琶洲,距8号线万胜围站约771米,阅江路琶洲塔公园旁",豪华装修,房型正气 开阳 楼层也佳 就等待你的到来
3室2厅2卫,126平米,中层,整租,南,7000,"富力银禧花园,海珠,滨江东,距8号线中大站约977米,海珠区滨江东路怡趣街",豪华装修,富力银禧花园 高品质租房 欧式豪华装修大三房 品牌家私 拎包即住
2室1厅1卫,86平米,高层,整租,南,3800,"坚真花园一期,海珠,赤岗,距3号线大塘站约740米,赤岗聚德西路利和街",精装修,坚真花园 南向两房 精装修 家私电器齐 好环境 不容错过
4室2厅3卫,184平米,中层,整租,南北,14000,"会展世界城,海珠,琶洲,距4号线万胜围站约679米,海珠区新港东路48号",精装修,水蓝郡花园 一梯两户 南北对流四房 高层 豪华装修 舒适优雅
2室2厅1卫,75平米,高层,整租,南,3500,"动感华庭,海珠,江燕路,距2号线江泰路站约568米,江燕路燕子岗",精装修,江燕路 近地铁 动感华庭 精装电梯两房 拎包入住
3室1厅1卫,85平米,中层,整租,北,5000,"宏宇广场,海珠,宝岗,距2号线市二宫站约918米,宝岗大道10号至12号",精装修,好房 绝度 好房不是天天有 稍纵即逝 抓紧时间哦
3室2厅1卫,90平米,中层,整租,南,7200,"泓景花园,海珠,赤岗,距8号线赤岗站约788米,赤岗北路18号",豪华装修,泓景花园区豪华装修3室出租，先到先得！
1室1厅1卫,68平米,中层,整租,南,6800,"保利天悦公寓,海珠,琶洲,距8号线琶洲站约953米,海珠区新港东路1161、1163号",豪华装修,保利天悦精装一房 屋内实拍 急租
2室2厅1卫,63平米,低层,整租,东北,5000,"嘉仕花园,海珠,滨江东,距8号线中大站约929米,海珠区滨江东怡乐路33号",简装修,嘉仕花园 时尚装修两房 配套齐全 价钱实惠
2室1厅1卫,70平米,高层,整租,东南,3500,"金沙花园,海珠,工业大道北,距8号线凤凰新村站约409米,工业大道北革新路125号",精装修,金沙花园 电梯靓向 采光一流
1室1厅1卫,48平米,低层,整租,南北,3800,"自由心岸,海珠,滨江东,东晓路花园街5、7、9、13号",精装修,自由心岸 精装一房 给您清新的文艺气息 有匙即睇
2室1厅1卫,46平米,高层,整租,南,4500,"双子星城,海珠,新港西,距8号线中大站约742米,新港西路144号",豪华装修,双子星精装两房住家均可
2室2厅1卫,85平米,高层,整租,南,4500,"富基广场,海珠,江南大道,距2号线市二宫站约166米,江南大道北小港路163号",精装修,市二宫富基广场2室 户型正气 装修干净清爽 看房方便
4室2厅2卫,172平米,中层,整租,南北,9000,"珠江帝景华苑,海珠,赤岗,距APM线广州塔站约435米,新港中路艺苑路289号",豪华装修,帝景华苑 南北对流跃式四房 家私家电齐全拎包入住9000元
2室1厅1卫,71平米,高层,整租,南,3500,"海天花苑,海珠,广州大道南,距8号线鹭江站约923米,广州大道南金菊路65至89号",豪华装修,吐血的价，神奇的房，保证给您一个舒适的环境
2室1厅1卫,76平米,低层,整租,南北,3200,"鸿辉阁,海珠,赤岗,距8号线赤岗站约787米,新港中路华怡路16号",简装修,赤岗 家私家电齐全 拎包入住 小区安静可
2室1厅1卫,76平米,高层,整租,北,4800,"逸景翠园,海珠,广州大道南,距3号线大塘站约1081米,广州大道南1028号",中装修,逸景翠园 视频看房 保养新 家电齐 业主从未出租 干净
3室2厅2卫,242平米,中层,整租,南北,12000,"中信君庭,海珠,滨江东,距8号线鹭江站约971米,滨江东路下渡路49号",豪华装修,中信君庭 江边豪宅区 豪华大气装修 住家三房 一线江景
4室2厅3卫,198平米,低层,整租,南北,19000,"保利天悦,海珠,琶洲,距8号线万胜围站约771米,阅江路琶洲塔公园旁",豪华装修,保利天悦业主自住豪宅4房 家电齐全业主很好人 速速来！好房等你
3室1厅1卫,105平米,中层,整租,西南,5800,"翠城花园,海珠,昌岗路,距8号线宝岗大道站约269米,海珠区昌岗路与宝岗大道交汇处",精装修,翠城花园 电梯三房 家私家电齐全 拎包入住
3室2厅2卫,107平米,中层,整租,西,6000,"中海名都,海珠,滨江中,距2号线市二宫站约808米,滨江中纺织路1号",精装修,滨江中 中海名都 欧式豪装三房 家私家电全齐 拎包入住
2室2厅1卫,80平米,中层,整租,东,4300,"动感华庭,海珠,江燕路,距2号线江泰路站约568米,江燕路燕子岗",精装修,江燕路 江泰 动感华庭 南北对流 精装电梯两房 急租
2室2厅2卫,88平米,中层,整租,东南,4500,"中山大学蒲园区,海珠,中大,距8号线中大站约386米,新港西路135号",精装修,中山大学小西门电梯2房2卫3个阳台 租4500
1室1厅1卫,36平米,中层,整租,南,3300,"蓝色康园,海珠,滨江东,距8号线鹭江站约989米,滨江东路562号",简装修,蓝色康园 中大旁边 家电齐全
3室1厅1卫,81平米,中层,整租,北,4800,"顺景雅苑,海珠,新港西,距8号线中大站约417米,新港西路立新东街1号",简装修,顺景温馨小三房出租 业主诚心出租
3室2厅2卫,114平米,中层,整租,南,5500,"雅郡花园,海珠,琶洲,距4号线万胜围站约510米,新港东路48号",精装修,雅郡花园园心位置大三房 全南向 家私电齐 近地鉄 住家手选
3室1厅2卫,118平米,低层,整租,西,4600,"颐景华苑,海珠,南洲,距2号线东晓南站约201米,东晓南路1273号",简装修,颐景华苑 附近 拎包入住
3室2厅1卫,95平米,中层,整租,南北,5200,"芭堤水岸,海珠,滨江东,距8号线鹭江站约974米,滨江东路环月街2号",精装修,芭堤水岸，户型正气，装修干净清爽，住家三房 有钥匙！！！
2室2厅2卫,91平米,中层,整租,东南,5800,"会展西岸,海珠,琶洲,距8号线赤岗站约350米,新港东路珠啤路口",豪华装修,会展西岸2室，户型正气，装修干净清爽，价格啊！！！
3室1厅1卫,106平米,中层,整租,南,5500,"利海假日轩,海珠,赤岗,距8号线赤岗站约894米,赤岗东路赤岗中学对面",简装修,利海假日轩 赤岗地鉄口 豪华装修三室 拎包即入住 温馨舒适
1室1厅1卫,35平米,高层,整租,南北,2500,"海城花苑,海珠,滨江东,距6号线东湖站约1141米,滨江东路海印桥旁",豪华装修,海城花苑精装一房 价格实惠 看看都舒服 图片
2室1厅1卫,65平米,中层,整租,东南,3500,"雅致花园,海珠,工业大道南,距广佛线燕岗站约427米,工业大道南373号",精装修,江燕路整租65平精装房上班族的
2室2厅1卫,83平米,中层,整租,南北,4500,"丽景湾,海珠,滨江东,距8号线鹭江站约967米,滨江东路907号",精装修,滨江东丽景湾 豪装两房 高层视野开阔 家电齐全 拎包入住
2室1厅1卫,78平米,中层,整租,南,3000,"华怡花园,海珠,赤岗,距8号线赤岗站约722米,赤岗东路203号",精装修,客村赤岗地铁口中心，精装修2房，业主初次放租
2室2厅1卫,69平米,中层,整租,南,4100,"英豪花园二期,海珠,南洲,距2号线南洲站约586米,东晓南路与盈丰路交汇处",豪华装修,英豪花园 花园小区 租中层步梯两房 家私电齐全 采光好
1室1厅1卫,38平米,中层,整租,东南,1800,"水产大院,海珠,江南大道,距2号线市二宫站约340米,南村荣德路附近",精装修,市二宫地铁站300米出租
3室2厅2卫,128平米,高层,整租,东南,4000,"珠江南景园,海珠,江燕路,距2号线江泰路站约570米,宝岗大道江燕路236号",豪华装修,江燕路 南景园 电梯精装大三房 东南向 视野无遮挡 近地铁
3室2厅2卫,143平米,低层,整租,南,13500,"保利天悦,海珠,琶洲,距8号线万胜围站约771米,阅江路琶洲塔公园旁",豪华装修,保利天悦 南向3房 住宅小区 143平方豪华装修 随时看房价可谈
2室1厅1卫,62平米,中层,整租,南,2300,"沙园八街大院,海珠,昌岗路,海珠区昌岗路沙园八街",精装修,沙园小区 南北对流 正规两房 精装修 领包入住
2室2厅1卫,75平米,中层,整租,南,3600,"爱都铭轩,海珠,东晓南,距2号线南洲站约299米,东晓南路5号",精装修,爱都铭轩 南洲站 厅出阳台 电梯精装 温馨俩房 保养干净 拎包入住
3室2厅2卫,101平米,低层,整租,南,5600,"珠江帝景苑,海珠,赤岗,距APM线广州塔站约591米,新港中路艺苑路99号",毛坯,珠江帝景刚需三房 东南向 高层视野开阔 保养新拎包入住
2室2厅1卫,75平米,高层,整租,南,3300,"南洲名苑,海珠,南洲,距2号线南洲站约413米,南洲路13号（近东晓南路）",精装修,南洲名苑 电梯精装两房 拎包入住 业主急租3300/月
3室1厅1卫,90平米,高层,整租,北,4800,"保利丰花园,海珠,工业大道北,距8号线凤凰新村站约738米,洪德路203号",简装修,保利丰三房 阳台 布置一新 拎包入住 有钥匙看房 仅租4800
2室2厅1卫,70平米,低层,整租,南,3000,"和辉花园,海珠,广州大道南,广州大道南南洲北路和辉街",豪华装修,和辉花园 租低层两房 家私电齐全 采光好 双阳台
2室2厅1卫,89平米,中层,整租,南北,5300,"琶洲新村,海珠,琶洲,距8号线万胜围站约351米,海珠区新港东路",精装修,琶洲新村，东南向大两房，全新装修拎包入住，近景观好随时看
4室2厅2卫,197平米,中层,整租,南北,8000,"珠江帝景华苑,海珠,赤岗,距APM线广州塔站约435米,新港中路艺苑路289号",豪华装修,帝景华苑 宜商 豪华大4房 新净大气 有钥匙
3室2厅3卫,122平米,中层,整租,南北,6200,"泊雅湾,海珠,赤岗,距APM线广州塔站约650米,海珠区赤岗艺洲路泊雅湾地铁赤岗塔站",豪华装修,泊雅湾 豪华温馨3室 住家装修 价 仅租6200元
3室1厅1卫,88平米,中层,整租,北,4800,"听涛雅苑,海珠,滨江东,距8号线鹭江站约780米,滨江东路720-740号",简装修,滨江东路 听涛雅苑 3室 价格迷人 物超所值
2室2厅1卫,74平米,高层,整租,南,2500,"南洲花苑,海珠,南洲,距2号线南洲站约977米,广州大道南南洲北路",精装修,南洲花苑 步梯两房 精致装修 静望花园 新装修 可入住
2室2厅1卫,65平米,高层,整租,南,2800,"侨诚花园,海珠,南洲,距2号线东晓南站约374米,工业大道南253号",精装修,侨城花园 精致温馨舒适两房 价格实惠 家电齐 交通便利 安静望花
1室1厅1卫,40平米,中层,整租,南,2600,"金盛大厦,海珠,昌岗路,距2号线昌岗站约208米,昌岗中路243号",豪华装修,昌岗电梯 一房一厅 机会难得
2室1厅1卫,62平米,低层,整租,南,4500,"城启·天鹅湾,海珠,工业大道北,距广佛线沙园站约695米,革新路天鹅街1至13号",简装修,天鹅湾 环境优美 双周保洁 免费宽带 干净卫生
2室2厅1卫,70平米,中层,整租,南,3200,"南洲名苑,海珠,南洲,距2号线南洲站约413米,南洲路13号（近东晓南路）",简装修,南洲名苑 花园小区 精装温馨俩房 全新家私电 拎包入住 业主急租
1室1厅1卫,34平米,低层,整租,东,3000,"双子星城,海珠,新港西,距8号线中大站约742米,新港西路144号",精装修,新港西朝东 双子星城34平好房不等人!
1室1厅1卫,30平米,中层,整租,南北,1500,"合生广场,海珠,广州大道南,距3号线大塘站约1113米,广州大道南与叠景路交汇处（区政府对面）",豪华装修,天雄广场 温馨一房 电梯上下 家电齐全 拎包入住 业主急租
2室1厅1卫,88平米,中层,整租,东南,3100,"海珠凤凰新村,海珠,工业大道北,距广佛线沙园站约453米,工业大道北凤凰二街33号",精装修,凤凰新村2室3100元便宜出租了，欢迎附近上班族
3室2厅1卫,55平米,高层,整租,南,3500,"翠馨华庭,海珠,广州大道南,距3号线大塘站约1033米,广州大道南962至968号",精装修,翠馨华庭 腹式三房 实用 高层 南向 采光通风好
3室1厅1卫,78平米,高层,整租,南,4600,"逸景翠园,海珠,广州大道南,距3号线大塘站约1081米,广州大道南1028号",中装修,逸景翠园 高层小三房 视野开阔指望小蛮腰
3室1厅2卫,205平米,高层,整租,南北,9000,"琴海居,海珠,滨江东,距3号线广州塔站约679米,艺洲路31号",豪华装修,琴海居 租房推崇一种生活方式，建筑一个特色家居
2室1厅1卫,64平米,中层,整租,南,3200,"南洲名苑,海珠,南洲,距2号线南洲站约413米,南洲路13号（近东晓南路）",精装修,南洲地铁站 南洲名苑 电梯2房 63平 精装修家具齐全 出租3200元
1室1厅1卫,48平米,中层,整租,南北,3600,"珠江新岸公寓,海珠,滨江东,距APM线广州塔站约975米,滨江东路玉涵路28号",精装修,珠江新岸 精装一房 拎包入住 欢迎随时来吧
3室2厅2卫,133平米,低层,整租,南,9800,"保利天悦,海珠,琶洲,距8号线万胜围站约771米,阅江路琶洲塔公园旁",豪华装修,保利天悦 南向3房2厅 带主套 全新未住 环保家具 随时看房 价可谈
2室1厅1卫,61平米,中层,整租,北,2700,"保利红棉花园,海珠,江燕路,距广佛线燕岗站约600米,工业大道中江燕路353号",精装修,江燕路 保利红棉 底层两房 望小区花园 全明户型 近地铁
5室2厅3卫,205平米,高层,整租,南北,11000,"华标涛景湾,海珠,滨江东,距6号线东湖站约934米,海珠区滨江中路466号",中装修,房子很漂亮 家电齐全 205平方租11000元 带衣服即可入住
2室1厅1卫,65平米,中层,整租,南,3200,"慎和大街小区,海珠,滨江西,距2号线江南西站约672米,南田路慎和大街",精装修,江南西 中层正规两房 有装修 看房方便 拎包入住
1室1厅1卫,30平米,中层,整租,南,2200,"影城花园,海珠,客村,距8号线客村站约237米,新港中路350号",精装修,客村复式一房一厅 全新装修 交通便利 拎包入住
3室2厅1卫,85平米,低层,整租,南,4200,"心江南,海珠,江南大道,距2号线江泰路站约986米,新滘路与江南大道南路交汇处",精装修,心江南 新颖小区 环境幽美 厅出阳台 温馨三房 家私电齐 拎包入住
2室2厅1卫,85平米,高层,整租,西南,2800,"海富花园,海珠,江燕路,距2号线江泰路站约420米,江南大道南江燕路20号",精装修,海富花园 温馨2室 住家装修 价 仅租2800元
2室2厅1卫,90平米,中层,整租,东南,4000,"江景苑,海珠,滨江东,距8号线鹭江站约545米,海珠区下渡路164号",精装修,江景苑，房屋干净清爽，户型佳，为您呈现家的感觉
3室2厅2卫,133平米,低层,整租,南,6800,"珠江帝景苑,海珠,赤岗,距APM线广州塔站约591米,新港中路艺苑路99号",精装修,珠江帝景3+1房 家电齐全拎包入住 望花园安静
3室2厅2卫,103平米,中层,整租,东南,4500,"富力顺意花园,海珠,江燕路,距广佛线燕岗站约443米,江燕路顺意一街288号",精装修,富力顺意花园出售，租价只需4500，必选，千万别错过
3室2厅1卫,98平米,低层,整租,东北,5900,"芭堤水岸,海珠,滨江东,距8号线鹭江站约974米,滨江东路环月街2号",精装修,芭堤水岸 精装三房 保养新净 家电齐全 居家优先
2室1厅1卫,68平米,高层,整租,南,2000,"同福中路293号,海珠,宝岗,距8号线凤凰新村站约901米,同福中路293号",简装修,同福中路 少年宫旁 南北对流 通风采光靓 有匙即看
3室2厅2卫,114平米,低层,整租,南,5800,"中海名都,海珠,滨江中,距2号线市二宫站约808米,滨江中纺织路1号",精装修,中海名都·业主首·次放租·装修保养新·家私家电齐全·看房方便
2室1厅1卫,90平米,高层,整租,南,5600,"佳信花园,海珠,赤岗,距8号线赤岗站约611米,新港中路489号",简装修,赤岗地鉄 佳信花园 可/办/公//住/家 通风采光 高楼层 随时看房
3室2厅2卫,102平米,中层,整租,东南,6000,"光大花园五期(J区),海珠,工业大道北,距广佛线沙园站约387米,榕景路112至166号",精装修,光大花园中海锦榕湾 高层三房带主套 干净整洁小区管理严
3室2厅1卫,95平米,中层,整租,南北,3500,"万松园,海珠,前进路,距2号线江南西站约580米,前进路万松园",精装修,万松园 舒适三房 随时入住 家私齐全 白天采光好 精装修
1室1厅1卫,48平米,低层,整租,南,3800,"珠江新岸公寓,海珠,滨江东,距APM线广州塔站约975米,滨江东路玉涵路28号",精装修,珠江新岸正规家具家电齐全，舒适环境等你享受
3室2厅2卫,135平米,中层,整租,南,6800,"光大花园榕岸华庭(E区),海珠,工业大道北,距广佛线沙园站约613米,海珠区工业大道122号原广重厂内",精装修,光大花园三期 舒适高层东南向大三房 家私家电齐随时入住
4室2厅3卫,197平米,低层,整租,南北,17000,"保利天悦,海珠,琶洲,距8号线万胜围站约771米,阅江路琶洲塔公园旁",豪华装修,琶洲保利天悦 业主自住房出租 豪装品牌家私电器 花园景观
2室1厅1卫,80平米,高层,整租,东北,4500,"信步闲庭,海珠,赤岗,距8号线赤岗站约814米,赤岗石榴岗路信步中街",精装修,赤岗地鉄 信步闲庭 精装电梯大两房 南北对流 高层采光通透
1室1厅1卫,35平米,低层,整租,南,1800,"江南大道北小区,海珠,江南大道,距2号线市二宫站约215米,江南大道北市二宫旁",精装修,家私家电齐全 采光好 房子全新
2室2厅1卫,90平米,中层,整租,南,2600,"海外花园,海珠,昌岗路,距2号线昌岗站约442米,昌岗中路礼岗路5号",豪华装修,海外花园豪华装修2室 说的再好不如您眼见为实
5室2厅2卫,186平米,高层,整租,南北,13800,"珠江帝景紫龙府,海珠,赤岗,距APM线广州塔站约349米,新港中路艺苑路99号",豪华装修,珠江帝景紫龙府 高层视野开阔望江 欧式全新家电 有钥匙
2室2厅1卫,78平米,中层,整租,南,3800,"晓城大厦,海珠,东晓南,距2号线东晓南站约170米,海珠区东晓南路英华街159号",精装修,东晓南晓城大厦 精装大两房家电齐全 楼龄新管理严格 近地铁
3室2厅1卫,108平米,高层,整租,南,5800,"蓝色康园,海珠,滨江东,距8号线鹭江站约989米,滨江东路562号",豪华装修,蓝色康园 中山大学北门旁 3房5800元第豪华装修
4室2厅3卫,300平米,中层,整租,南北,25000,"金海湾,海珠,滨江东,距8号线鹭江站约1152米,滨江东路555号",豪华装修,出租 金海湾4室空间布局有致 家私家电齐全 随时可看房
2室2厅1卫,61平米,高层,整租,东南,3000,"晓园新村,海珠,江南大道,距2号线昌岗站约467米,江南大道南路3号",简装修,欢迎您百忙中光临我的店铺，珍惜与您的每一次相遇！真诚希望可以
3室2厅2卫,110平米,高层,整租,南北,6500,"泊雅湾,海珠,赤岗,距APM线广州塔站约650米,海珠区赤岗艺洲路泊雅湾地铁赤岗塔站",豪华装修,近广州塔口泊雅湾温馨3房拎包入住
2室1厅1卫,50平米,高层,整租,北,4500,"万科派,海珠,江燕路,距2号线江泰路站约53米,江泰路站C出口上盖江南大道与江燕路交汇处（燕汇广场正",精装修,万科派2室低 价出租，住家或均可
2室1厅1卫,72平米,低层,整租,北,4700,"嘉仕花园尚海轩,海珠,滨江东,距8号线中大站约913米,滨江东怡乐路33号",简装修,南北通透，两卧客厅全南，户型棒，有户型为证！！
2室1厅1卫,92平米,高层,整租,南北,5800,"保利天悦,海珠,琶洲,距8号线万胜围站约771米,阅江路琶洲塔公园旁",简装修,保利天悦 家电齐全 家的感觉 温馨两房 让你在这个城市不再孤单
2室2厅1卫,76平米,高层,整租,东南,3500,"江南西小区,海珠,江南西,距2号线江南西站约202米,江南西路",精装修,江南西 小区管理 电梯精装两房业主自住 次出租 家具齐全
2室1厅1卫,53平米,高层,整租,南,3000,"下渡路小区,海珠,下渡路,距8号线鹭江站约335米,新港西鹭江下渡路",简装修,"下渡路,吉屋出租，舒适，仅租3000元"
1室1厅1卫,68平米,中层,整租,南,6300,"保利天悦,海珠,琶洲,距8号线万胜围站约771米,阅江路琶洲塔公园旁",豪华装修,保利天悦 1房1厅 豪华装修 配时尚家私 随时看房 看中可谈
2室2厅1卫,79平米,中层,整租,北,4800,"富基广场,海珠,江南大道,距2号线市二宫站约166米,江南大道北小港路163号",精装修,市二宫站 富基广场 精装两房 拎包入住 看着舒心住着放心
2室2厅1卫,90平米,高层,整租,南,4800,"琶洲新村,海珠,琶洲,距8号线万胜围站约351米,海珠区新港东路",精装修,琶洲新村 70方两房齐全急租5000元 环境好 来电即看房
2室2厅1卫,76平米,低层,整租,南北,3300,"雅致花园,海珠,工业大道南,距广佛线燕岗站约427米,工业大道南373号",精装修,江燕路 雅致花园 大型小区两房出租 带大花园 麻将更配
1室1厅1卫,34平米,中层,整租,南,3000,"双子星城,海珠,新港西,距8号线中大站约742米,新港西路144号",精装修,双子星城 复式一房一厅 新业主放租图片
2室2厅1卫,80平米,中层,整租,东南,4600,"海珠半岛花园,海珠,滨江东,滨江东路543-549号",精装修,海珠滨江东(海珠半岛花园精装修2房2厅1卫 一线望江
