apartment,area,floor,lease_mode,orientation,price,quarters,renovation,title
1室1厅1卫,64平米,高层,整租,北,1100,"美林湖国际社区四期天汇半岛,花都,美林湖,山前大道168号",中装修,美林湖 小两房 家私家电齐全 通风采光好 温馨舒适装修
3室2厅2卫,100平米,低层,整租,南,2000,"美力百富雅苑,花都,新区,距9号线花果山公园约1084米,新华街云山大道东",简装修,美丽百富雅苑 近 近花都湖 生活配套完善
2室2厅2卫,94平米,高层,整租,南,3000,"合和新城,花都,镜湖大道,距9号线清埗约859米,迎宾大道3号（近万和北路）",精装修,合和新城，，精装修，南向望花园，视野好
3室2厅1卫,92平米,低层,整租,东北,1400,"保利城,花都,铁路西,距9号线飞鹅岭约883米,风神大道与花港大道交汇处",精装修,保利城花园 全新吉屋出租 仅1400 中高层 望花园
3室2厅2卫,126平米,高层,整租,南北,2500,"保利花城,花都,新区,花都区三东大道以西",精装修,保利花城3室，家电齐全，清爽装修，拎包温馨入住
3室2厅1卫,105平米,高层,整租,南,2800,"合和新城,花都,镜湖大道,距9号线清埗约859米,迎宾大道3号（近万和北路）",精装修,合和新城 云峰机组车 三房租2800家私家电齐全 随时看房
3室2厅2卫,106平米,高层,整租,南北,2500,"保利城,花都,铁路西,距9号线飞鹅岭约883米,风神大道与花港大道交汇处",精装修,保利城花园，南北对流双阳台三房两卫，家电齐全 采光好
3室2厅1卫,88平米,低层,整租,南,1500,"保利城,花都,铁路西,距9号线飞鹅岭约883米,风神大道与花港大道交汇处",精装修,保利城花园 三房一卫 南北对流 吉屋出租 只要1500元
3室2厅2卫,120平米,中层,整租,南,3800,"锦东花园,花都,新区,距9号线花都广场约725米,曙光大道桂花路61号",简装修,骏壹万邦大润发商圈，雅居乐旁，锦东花园精装修三房出租
3室2厅1卫,95平米,中层,整租,南,2500,"雅居乐锦城花漾集,花都,新区,新华镇三东大道西",精装修,雅居乐锦城位于三东大道，精装3房价格可商量，拎包入住
3室2厅2卫,138平米,中层,整租,南北,3200,"馨庭花园,花都,新区,距9号线花都广场约632米,新华镇迎宾大道68号",精装修,新区急租 馨庭花园 精装三房 楼层适中 全新家电家具房源
1室1厅1卫,48平米,中层,整租,南,1500,"勤天SOLO上作,花都,镜湖大道,距9号线清埗约580米,花都区镜湖迎宾大道",精装修,勤天 家电齐全 环境舒适优雅 拎包就可入住
3室2厅1卫,101平米,低层,整租,南,2000,"花都雅居乐花园,花都,新区,距9号线马鞍山公园约669米,新华镇凤凰北路33号",精装修,花都雅居乐锦城，房屋干净清爽，户型佳，为您呈现家的感觉
3室2厅2卫,122平米,中层,整租,东南,2600,"南航花园,花都,新区,距9号线马鞍山公园约737米,新华镇新都大道103号",精装修,新区南航花园 精装三房 家私家电齐全 拎包入住 看房有钥匙哦
1室1厅1卫,70平米,中层,整租,南,2500,"京仕商业广场,花都,旧区,距9号线清埗约826米,新华镇迎宾大道179号",精装修,京仕广场 一房 地铁口物业 机场快线 安全性高 拎包入住
3室2厅2卫,121平米,低层,整租,南,2500,"豪利花园,花都,镜湖大道,镜湖大道18号",简装修,豪利花园 新装修3房2卫 仅租2500元 干净整洁 家电齐全
3室2厅1卫,99平米,低层,整租,南,1800,"云峰学府南苑,花都,新区,新华街乐同村学府路",精装修,尚品雅居旁 南苑 精装3房 家私电齐 保养很好 拎包入住
4室2厅2卫,128平米,中层,整租,南北,5000,"凤凰御景花园,花都,新区,花都区凤凰北路34号",豪华装修,新区凤凰御景 豪华装修 地铁口物业 家私电齐全 骏壹万邦旁
3室2厅2卫,100平米,高层,整租,南北,2200,"豪利花园,花都,镜湖大道,镜湖大道18号",精装修,豪利花园朝向南北通透3室热租 出行便利
1室1厅1卫,45平米,中层,整租,西北,1850,"星港国际(商用),花都,旧区,距9号线莲塘约71米,新华迎宾大道东侧（广大附中斜对面）",简装修,碧桂园.星港国际，莲塘地铁口，花都湖湿地公园，广大，机场
3室2厅2卫,130平米,中层,整租,北,3500,"云峰花园,花都,镜湖大道,距9号线清埗约457米,镜湖大道2号",精装修,我们不生产房子，只是房子的搬运工，负责给您找到心满意足的小家
2室2厅1卫,68平米,中层,整租,北,2500,"合和新城,花都,镜湖大道,距9号线清埗约859米,迎宾大道3号（近万和北路）",精装修,合和新城，机组车线，精装二房，干净整洁，拎包入住
1室1厅1卫,83平米,中层,整租,南,1700,"凯旋国际公寓,花都,新区,距9号线马鞍山公园约869米,花都区三东大道南侧、百寿路西侧、梅花路北侧",豪华装修,名门国际，朋友的房子，急租 全新豪华装修，拎包入住
3室2厅2卫,112平米,中层,整租,南,3000,"云峰花园,花都,镜湖大道,距9号线清埗约457米,镜湖大道2号",精装修,云峰难得一见 三房户型好 楼层靓 阳光充足 快来看房
2室1厅1卫,58平米,中层,整租,南,2200,"星港国际(商用),花都,旧区,距9号线莲塘约71米,新华迎宾大道东侧（广大附中斜对面）",精装修,星港国际，小区管理，生活便利， 出租价格好
3室2厅1卫,91平米,中层,整租,南,2600,"美林轩逸时光,花都,镜湖大道,镜湖大道16号",精装修,出租美林轩逸时光房源 正规3室 快快快 别犹豫了
3室2厅2卫,110平米,高层,整租,南北,1800,"翠华花园,花都,铁路西,距9号线广州北站约1170米,花都区新华镇金华路10号",精装修,翠华花园精装修家具家电齐全楼层！
2室2厅1卫,80平米,高层,整租,南,900,"美林湖国际社区四期天汇半岛,花都,美林湖,山前大道168号",简装修,美林湖 两房 价格实惠 通风采光好 安静景观好
3室2厅2卫,143平米,中层,整租,南,2500,"雅宝新城,花都,铁路西,新华镇平步大道中131号",精装修,"温暖又温心,雅宝新城精装修3室真的给你不一样的感受"
2室2厅1卫,75平米,中层,整租,南,1900,"永大新城,花都,新区,距9号线花果山公园约955米,新华镇松园路1号",简装修,永大新城两房格局方正，采光通风，家私电器齐全，电梯业主随和
1室1厅1卫,48平米,高层,整租,南,1000,"馨泉花园,花都,新区,平龙路19号",豪华装修,馨泉花园1房1厅出租，全新装修家电齐全，南向望花园。
1室1厅1卫,60平米,中层,整租,南,800,"中国美林湖美汇半岛,花都,美林湖,山前大道与美林湖大道交汇处",简装修,美林湖 实用一房 望花园 通风采光好
2室2厅2卫,95平米,高层,整租,南,3800,"锦东花园A区,花都,新区,距9号线花都广场约903米,新华街桂花路61号（紫薇路北侧、桂花路西侧）",精装修,新区锦东小区 精装两房出租 地铁口繁华地段 环境干净舒适
2室2厅1卫,89平米,低层,整租,南,2000,"嘉汇城,花都,镜湖大道,广花路东镜段",简装修,嘉汇城 2房2厅 2000元 吉屋出租 带部分家电 装修漂亮
2室2厅1卫,96平米,低层,整租,南,2300,"雅宝新城,花都,铁路西,新华镇平步大道中131号",豪华装修,雅宝英伦世家，豪华装修，全新家私家电
2室1厅1卫,70平米,低层,整租,南,1200,"花都富豪山庄,花都,新区,距9号线花果山公园约920米,花都区新华镇五华直街16号",简装修,富豪山庄 小区管理低楼层 家电齐全拎包入住 交通便利
3室2厅2卫,99平米,高层,整租,西,2500,"广州万达文化旅游城,花都,新区,平步大道与曙光路交汇处",毛坯,广州北中轴 广州万达城漂亮豪华装修 全新未住的3房2卫
3室2厅2卫,110平米,高层,整租,南,3200,"花都雅居乐花园,花都,新区,距9号线马鞍山公园约669米,新华镇凤凰北路33号",精装修,新区地铁口雅居乐 大润发旁 业主急租 家私家电齐全 地铁口旁
3室2厅2卫,97平米,高层,整租,南,3000,"云峰花园,花都,镜湖大道,距9号线清埗约457米,镜湖大道2号",简装修,各位俊男美女看过来，看过来，这边的好房子等
3室2厅1卫,106平米,高层,整租,南,2800,"云峰花园,花都,镜湖大道,距9号线清埗约457米,镜湖大道2号",精装修,心若没有栖息的地方，到哪里都是流浪。找到钟意的房子，住温暖家
3室2厅2卫,129平米,低层,整租,南,3500,"锦尚蓬莱苑,花都,新区,距9号线莲塘约950米,花都区新华镇商业大道以北凤凰北路东侧",精装修,锦尚蓬莱 大润发旁 马鞍山旁 环境优美 家私电齐 拧包入住
3室2厅2卫,110平米,高层,整租,南,3000,"云峰花园,花都,镜湖大道,距9号线清埗约457米,镜湖大道2号",精装修,云峰花园精装三房 有浴缸呦来看了才知道好 好的就得快就要快
3室2厅2卫,106平米,中层,整租,南,3000,"云峰花园,花都,镜湖大道,距9号线清埗约457米,镜湖大道2号",精装修,快来！快来！点进来云峰花园，但是不低端，给你精致的小屋
3室2厅2卫,107平米,中层,整租,南,3800,"雅居乐御宾府,花都,新区,距9号线花都广场约389米,新华街百合路35号",精装修,新区雅居乐御宾府 近9号线花都广场交通便利 配套成熟
3室2厅2卫,92平米,高层,整租,南,2000,"祈福天龙苑,花都,铁路西,距9号线广州北站约1046米,花都区新华镇新街大道中",精装修,3房2厅2卫出租拎包入住祈福天龙苑
1室1厅1卫,56平米,高层,整租,南,1800,"星港国际(商用),花都,旧区,距9号线莲塘约71米,新华迎宾大道东侧（广大附中斜对面）",简装修,星港国际 湿地公园就在家门口口
3室2厅2卫,103平米,中层,整租,南,2500,"保利城二期,花都,铁路西,距9号线飞鹅岭约1148米,汽车城花港大道",精装修,保利城花园 精装三房二卫出租 钥匙在手
3室2厅2卫,103平米,高层,整租,南北,2200,"银菊花小区,花都,新区,距9号线花都广场约712米,公益路18号",精装修,银菊花小区，家私电全，拎包入住
2室2厅1卫,68平米,中层,整租,北,2500,"合和新城,花都,镜湖大道,距9号线清埗约859米,迎宾大道3号（近万和北路）",简装修,温馨安静两房，下班还能看到一线园景
1室1厅1卫,48平米,高层,整租,南,1800,"云峰花园,花都,镜湖大道,距9号线清埗约457米,镜湖大道2号",精装修,云峰，精装温馨，与空乘人员为邻居，钥匙在手，手慢无。
2室2厅1卫,88平米,中层,整租,南,2700,"云峰花园,花都,镜湖大道,距9号线清埗约457米,镜湖大道2号",精装修,生活不止眼前的苟且，还有这个温馨的家，我在云峰花园等你
3室2厅2卫,109平米,高层,整租,南北,2200,"金碧御水山庄,花都,山前大道,狮岭镇山前大道",精装修,狮岭金碧御水山庄精装3房2200元/月背山面水高层景观天然氧吧
3室2厅2卫,119平米,中层,整租,南,2500,"保利城,花都,铁路西,距9号线飞鹅岭约883米,风神大道与花港大道交汇处",精装修,保利城花园 大三房两卫 家电齐全 拎包入住 看房有钥匙
1室0厅1卫,50平米,高层,整租,东北,2000,"京仕商业广场,花都,旧区,距9号线清埗约826米,新华镇迎宾大道179号",简装修,京仕广场 机组车沿线 家电齐全 单间出租2200包物业管理费
3室2厅2卫,95平米,高层,整租,北,2800,"锦东花园B区,花都,新区,距9号线花都广场约903米,新华街桂花路61号（紫薇路北侧、桂花路西侧）",精装修,锦东花园，骏壹万邦旁，家电齐全，拎包入住
2室2厅1卫,82平米,中层,整租,南,2700,"云珠花园,花都,新区,距9号线马鞍山公园约847米,龙珠路35号",精装修,新区云珠花园 精装2房 机场沿线 大润发商圈 近地铁口 生活便利
1室2厅1卫,71平米,高层,整租,西南,2600,"京仕商业广场,花都,旧区,距9号线清埗约826米,新华镇迎宾大道179号",精装修,京仕商业广场地铁口物业 精装1房2厅 机场专线 拎包入住
3室2厅1卫,100平米,高层,整租,西南,2600,"美林轩逸时光,花都,镜湖大道,镜湖大道16号",精装修,美林轩逸时光，3室，家具家电全齐，超便宜了！
2室2厅1卫,60平米,高层,整租,南,2600,"合和新城,花都,镜湖大道,距9号线清埗约859米,迎宾大道3号（近万和北路）",精装修,合和新城 新区附近 口物业 机场专线 环境安静 拎包入住
3室2厅2卫,118平米,中层,整租,南,2000,"俊怡御景花园,花都,建设北,三东大道西建设北路西侧",精装修,御景花园 万达商圈 电梯中层 拎包入住
3室1厅1卫,103平米,低层,整租,南,2200,"碧秀花园,花都,新区,距9号线花都广场约655米,碧秀路7号",简装修,大润发来又来旁碧秀花园电梯精装修三房南北对流家私电齐全出租
3室2厅1卫,89平米,高层,整租,西南,2500,"南华时代城,花都,铁路西,花都区新华街工业大道18号",精装修,时代城精装小三房家电全租2500元/月
3室2厅2卫,108平米,中层,整租,南,2600,"路劲隽悦豪庭,花都,旧区,广清高速公路以东、三东大道西以北",精装修,路劲隽悦豪庭 正规十万火急朝南 温馨入住
1室1厅1卫,56平米,中层,整租,南,2500,"星港国际(商用),花都,旧区,距9号线莲塘约71米,新华迎宾大道东侧（广大附中斜对面）",简装修,星港国际，莲塘地铁口，花都湖湿地公园，广大，机场
3室2厅1卫,97平米,高层,整租,南,2500,"狮城国际,花都,狮岭,花都区狮岭镇雄师大道中",简装修,狮城国际 温馨三居室 家私家电齐全 拎包即可入住
3室2厅2卫,110平米,中层,整租,南,3300,"云珠花园,花都,新区,距9号线马鞍山公园约847米,龙珠路35号",精装修,云珠花园 3房出租 豪华装修 家私家电齐全 新发布 机场快线
1室1厅1卫,65平米,高层,整租,西南,1900,"水岸峯景,花都,铁路西,新街大道望亭路15号",精装修,花都铁路西水岸峯景 64.8平米1室1厅1卫
3室1厅1卫,60平米,中层,整租,南北,1800,"9号线兰圃新村(花都/旧区),花都区公园前路兰圃新村20号401房",精装修,9号线兰圃新村3室1厅1卫
1室1厅1卫,46平米,中层,整租,南北,1500,"广州万达文化旅游城,花都,新区,平步大道与曙光路交汇处",精装修,花都新区广州万达文化旅游城 46平米1室1厅1卫
4室2厅1卫,139平米,高层,整租,南北,4000,"中房观湖国际,花都,新区,滨湖路12号",简单装修,中房观湖国际4室2厅1卫
3室2厅2卫,136平米,高层,整租,南北,3200,"花都银燕大厦,花都,新区,距9号线花果山公园约855米,新区公益路7号",精装修,花都银燕大厦3室2厅2卫
3室2厅2卫,128平米,高层,整租,东,3500,"云峰花园,花都,镜湖大道,距9号线清埗约457米,镜湖大道2号",精装修,真香警告云峰花园精装修三房，只能靠，坚持不过这个周
1室1厅1卫,51平米,高层,整租,东,1800,"花都银丰(花都/旧区),云山大道",豪华装修,花都旧区花都银丰 51平米1室1厅1卫
1室1厅1卫,40平米,中层,整租,东南,1200,"学府花园,花都,新区,平步大道*府路2号",精装修,花都新区学府花园 40平米
3室1厅1卫,60平米,中层,整租,南北,1800,"兰圃新村,花都,旧区,距9号线花城路约191米,新华镇秀全大道40号",中等装修,兰圃新村3室1厅1卫
3室2厅1卫,97平米,低层,整租,东南,2300,"宝铼雅居,花都,新区,新华街迎宾大道西与平步大道交汇处",精装修,花都新区宝铼雅居 97平米3室2厅1卫
1室1厅1卫,45平米,中层,整租,南,600,"广州国际空港中心(商用),花都,新区,迎宾大道与清塘路交界(广州花都皇冠假日酒店*)",中装修,广州国际空港中心(商用) 整租 1室1厅1卫 45平米(个人)
2室1厅1卫,64平米,中层,整租,南,900,"美林湖国际社区天汇半岛,花都,美林湖,山前大道168号",精装修,美林湖国际社区天汇半岛2室1厅1卫
1室0厅1卫,28平米,中层,整租,南,320,"新花街小区,花都,旧区,距9号线花城路约472米,新华镇商业大道与新花街交界处",精装修,新花街小区 整租 1室0厅1卫 28平米(个人)
3室2厅1卫,88平米,低层,整租,东北,1750,"好美嘉园,花都,炭步,花都区炭步镇花都大道430号",简装修,好美嘉园3室2厅1卫
2室2厅1卫,84平米,高层,整租,南,2600,"自由人花园1期(花都/镜湖大道),自由人花园一街",豪华装修,花都请选择商圈自由人花园 84平米2室2厅1卫
3室1厅1卫,80平米,中层,整租,南,1000,"花城路小区,花都,旧区,距9号线花城路约456米,新华镇花城路",简装修,花城路小区南北对流 三房出租 就近地铁口
2室1厅1卫,58平米,高层,整租,南北,800,"新华街(花都/旧区),新中路15号",简装修,花都旧区新华街 58平米2室1厅1卫
3室2厅2卫,124平米,中层,整租,南北,2000,"路俊隽悦豪庭(花都/建设北),花城街道",精装修,花都建设北路俊隽悦豪庭 124平米3室2厅2卫
2室1厅1卫,58平米,高层,整租,南北,800,"花都新华街(花都/旧区),新中路15号",简装修,花都旧区花都新华街 58平米2室1厅1卫
3室2厅2卫,145平米,高层,整租,南,3500,"紫光园,花都,新区,距9号线花都广场约720米,曙光大道80号",精装修,紫光园 整租 3室2厅2卫 145平米(个人)
2室2厅1卫,87平米,低层,整租,南北,2100,"祈福辉煌台,花都,铁路西,云山大道农新路1号",精装修,花都铁路西祈福辉煌台 87平米2室2厅1卫
3室2厅2卫,91平米,中层,整租,北,1500,"祈福都会,花都,花山,花都区花山镇106国道花山段西侧",简装修,祈福都会 整租 3室2厅2卫 91平米(个人)
3室2厅1卫,93平米,中层,整租,南,2200,"富力金港城,花都,花东,花东镇金谷工业区现代大道",中装修,精装修洋房出租
3室2厅1卫,93平米,高层,整租,南,4000,"锦尚蓬莱苑,花都,新区,距9号线莲塘约950米,花都区新华镇商业大道以北凤凰北路东侧",精装修,新区锦尚蓬莱 马鞍山公园旁 精致3房 家私电齐全 拎包即住
2室2厅1卫,98平米,低层,整租,西南,2200,"雅宝新城,花都,铁路西,新华镇平步大道中131号",精装修,雅宝新城 整租 2室2厅1卫 98平米(个人)
1室1厅1卫,47平米,高层,整租,东西,1280,"天马丽苑(花都/铁路西),花都区望亭路15号",精装修,花都铁路西天马丽苑 47平米1室1厅1卫
2室2厅1卫,60平米,高层,整租,南,2800,"合和新城,花都,镜湖大道,距9号线清埗约859米,迎宾大道3号（近万和北路）",简装修,合和新城 机场快线 全新家私电
3室2厅2卫,102平米,低层,整租,南,3600,"深航御花园,花都,新区,距9号线马鞍山公园约860米,新华街曙光大道与迎宾大道交汇处",精装修,新区深航御花园 小区三房两厅 家私家电齐全 拎包入住 机场快线
1室1厅1卫,46平米,高层,整租,南,1600,"广州万达文化旅游城,花都,新区,平步大道与曙光路交汇处",精装修,万达旅游城酒店豪装，1600元家私电齐全游乐园就在家门口
2室2厅1卫,60平米,中层,整租,南,2200,"合和新城,花都,镜湖大道,距9号线清埗约859米,迎宾大道3号（近万和北路）",简装修,合和新城 2房2厅 2200元实惠出租 干净整洁 中层望花园
1室1厅1卫,58平米,中层,整租,北,2300,"合和新城,花都,镜湖大道,距9号线清埗约859米,迎宾大道3号（近万和北路）",简装修,温馨一室一厅 家私家电齐全
1室1厅1卫,45平米,低层,整租,南,1400,"星港国际(商用),花都,旧区,距9号线莲塘约71米,新华迎宾大道东侧（广大附中斜对面）",简装修,碧桂园星港国际 小区管理，价格优惠，环境好
3室2厅1卫,100平米,高层,整租,南,3300,"南航花园,花都,新区,距9号线马鞍山公园约737米,新华镇新都大道103号",精装修,南航花园 南向望花园 温馨精装三房 拎包入住 近大润发 骏壹万邦
3室2厅2卫,110平米,低层,整租,南,3000,"保利花城,花都,新区,花都区三东大道以西",简装修,保利花城出租咯，环境好，住着舒服，就像天天住酒店，日子美
3室2厅1卫,147平米,中层,整租,东南,2000,"花都雅怡花园,花都,新区,距9号线花都广场约542米,天贵路88号",精装修,雅怡花园 三房精装修 小区管理环境优美 就近地铁口
1室1厅1卫,46平米,高层,整租,南,1800,"云峰花园,花都,镜湖大道,距9号线清埗约457米,镜湖大道2号",简装修,天呀！云峰花园发现一套漂亮的一房 不过几天必租 快来约我看房
2室2厅1卫,87平米,低层,整租,不限,2100,"祈福辉煌台,花都,铁路西,云山大道农新路1号",简单装修,花都铁路西祈福辉煌台 87平米2室2厅1卫
2室2厅1卫,80平米,中层,整租,南,2800,"星港国际(商用),花都,旧区,距9号线莲塘约71米,新华迎宾大道东侧(广大*斜*)",精装修,星港国际(商用) 整租 2室2厅1卫 80平米(个人)
2室2厅1卫,58平米,高层,整租,南,1800,"祈福天龙苑,花都,铁路西,距9号线广州北站约1046米,花都区新华镇新街大道中",简装修,祈福天龙苑2房2厅家私家电齐全出租
2室2厅1卫,80平米,高层,整租,东南,1600,"馨泉花园,花都,新区,平龙路19号",精装修,馨泉花园温馨两房出租，高楼层望花园，家电齐全
3室2厅2卫,106平米,中层,整租,南,3500,"骏威·锦东花园,花都,新区,距9号线花都广场约725米,曙光大道桂花路61号",精装修,锦东区精装三房 交通方便 南向望花园 家私电全齐 拎包入住
1室1厅1卫,46平米,低层,整租,东,1400,"勤天SOLO上作,花都,镜湖大道,距9号线清埗约580米,花都区镜湖迎宾大道",精装修,地铁口 勤天上作 花都湖旁 环境优雅 家电全配
1室1厅1卫,49平米,中层,整租,南,2300,"云峰花园,花都,镜湖大道,距9号线清埗约457米,镜湖大道2号",精装修,整租 云峰 空中复式 不一样的体验
3室2厅2卫,105平米,高层,整租,南,2500,"骏辉雅苑,花都,新区,建设北路220号",精装修,骏辉雅苑，3房，拎包入.住 装修保养新，省钱又省心
1室1厅1卫,48平米,中层,整租,南,1500,"云峰花园,花都,镜湖大道,距9号线清埗约457米,镜湖大道2号",精装修,云峰花园 家私家电齐 干净舒适漂亮 屋子通风采光好
1室1厅1卫,71平米,高层,整租,南,2600,"京仕商业广场,花都,旧区,距9号线清埗约826米,新华镇迎宾大道179号",精装修,隔开一室一厅，温馨豪华装修 品牌家私家电
3室2厅2卫,108平米,中层,整租,南,3000,"路劲隽悦豪庭,花都,旧区,广清高速公路以东、三东大道西以北",精装修,路劲隽悦豪庭精装修，不后悔的选择
3室2厅1卫,85平米,中层,整租,南,1700,"新城广场,花都,狮岭,花都区和合路新城广场",精装修,合顺居 新城广场旁 家私家电齐全 拎包可入住
1室1厅1卫,48平米,高层,整租,南,2200,"京仕商业广场,花都,旧区,距9号线清埗约826米,新华镇迎宾大道179号",精装修,京仕广场，南向，有独立厨房，望花园，采光通透，机场沿线，
1室1厅1卫,46平米,中层,整租,北,1500,"勤天SOLO上作,花都,镜湖大道,距9号线清埗约580米,花都区镜湖迎宾大道",简装修,勤天上作 大量质量房源 望花都湖 看房联系
1室1厅1卫,45平米,低层,整租,北,2000,"星港国际(商用),花都,旧区,距9号线莲塘约71米,新华迎宾大道东侧（广大附中斜对面）",中装修,碧桂园.星港国际，莲塘地铁口，花都湖湿地公园，广大，机场
2室2厅1卫,95平米,中层,整租,东南,2000,"大运家园,花都,新区,距9号线马鞍山公园约396米,迎宾大道105号",豪华装修,大运家园豪华二房来又来旁家私电齐全拎包入住机场快线
3室2厅1卫,98平米,高层,整租,东南,2700,"御华园,花都,狮岭,花都区狮岭镇狮岭大道东1号",精装修,御华园 南向精装三房 家私家电齐全 拎包即可入住 随时看房
3室2厅1卫,87平米,低层,整租,南北,1700,"雅居乐万科热橙,花都,花山,机场高速花山出口",精装修,花都花山雅居乐万科热橙 87平米3室2厅1卫
4室2厅2卫,180平米,高层,整租,南北,2380,"雄炜商务中心(花都/狮岭),狮岭大道中",豪华装修,花都狮岭雄炜商务中心 180平米4室2厅2卫
1室0厅0卫,13平米,低层,整租,南,300,"雅居乐万科热橙,花都,花山,机场高速花山出口",简单装修,雅居乐万科热橙1室0厅0卫
2室1厅1卫,90平米,低层,整租,东,850,"田美村委,花都,狮岭,田美中心村33号",简装修,田美会旁顺心 2室1厅1卫
1室0厅1卫,25平米,高层,整租,南北,300,"花都狮岭镇前进温屋小区(花都/狮岭),前进温屋一巷1-4号",简装修,花都狮岭花都狮岭镇前进温屋小 25平米1室0厅1卫
2室1厅1卫,101平米,低层,整租,南,1900,"辉煌台(花都/铁路西),广州市花都区云山大道2号之一。",精装修,辉煌台 整租 2室1厅1卫 101平米(个人)
3室1厅1卫,110平米,高层,整租,南,2000,"全鸿花园,花都,新区,距9号线花果山公园约257米,茶园南路2号",简装修,全鸿花园 整租 3室1厅1卫 110平米(个人)
3室2厅2卫,134平米,中层,整租,南,3300,"大运家园,花都,新区,距9号线马鞍山公园约396米,迎宾大道105号",精装修,大运家园 地铁口 电梯精装3房 万事可谈 家私家电齐全 机场快线
1室1厅1卫,62平米,中层,整租,南北,1600,"碧桂园星港国际(花都/新区),广州市花都区迎宾大道莲塘地铁口",精装修,碧桂园星港国际 整租 1室1厅1卫 62平米(个人)
3室2厅1卫,128平米,中层,整租,南,2500,"中达园,花都,新区,距9号线花都广场约327米,天贵路和龙珠路交界",精装修,中达园 整租 3室2厅1卫 128平米(个人)
3室2厅1卫,87平米,低层,整租,南,1500,"雅居乐万科热橙,花都,花山,机场高速花山出口",简装修,雅居乐万科热橙3室2厅1卫
3室2厅1卫,96平米,中层,整租,南,1800,"宜华居,花都,新区,大华二路与龙珠路交界",简装修,宜华居3室2厅1卫
2室2厅2卫,80平米,中层,整租,南北,2800,"雅居乐雍逸豪廷,花都,新区,距9号线花都广场约719米,花都区凤凰北路32-33号",毛坯,雅居乐御宾府 2房出租 骏壹万邦 豪华装修 稀却二房 地铁口旁
3室2厅2卫,121平米,中层,整租,东西,3200,"馨庭花园,花都,新区,距9号线花都广场约632米,新华镇迎宾大道68号",简装修,馨庭花园3室2厅2卫
1室1厅1卫,71平米,低层,整租,南,2000,"京仕商业广场,花都,旧区,距9号线清埗约826米,新华镇迎宾大道179号",豪华装修,京仕广场 温馨大一房 机组快线 地铁口 家电齐全 拎包入住
3室2厅2卫,112平米,高层,整租,南,2300,"尚品雅居,花都,旧区,新华街学府路6号",简装修,尚品雅居 3室2厅2卫
3室2厅2卫,110平米,低层,整租,南,2300,"保利花城,花都,新区,花都区三东大道以西",豪华装修,保利花城 精装三房 家私家电齐全 仅此一间 拎包入住
2室2厅1卫,88平米,中层,整租,南,2600,"云峰花园,花都,镜湖大道,距9号线清埗约457米,镜湖大道2号",精装修,"云峰花园 南向两房 精装修 房东诚租 家电齐全,,交通便利,"
3室2厅1卫,90平米,高层,整租,南,700,"中新花园,花都,铁路西,新华镇新街大道金钟路",简装修,3房2厅底价出租
3室2厅1卫,120平米,中层,整租,南,2600,"骏威广场,花都,旧区,距9号线花果山公园约618米,公益大道1号",豪华装修,五小旁骏威广场3房2厅带齐出租
1室1厅1卫,45平米,高层,整租,东南,1200,"金融街·花溪小镇,花都,新机场板块,广州市花都大道东228号(肯德基西行500米)",精装修,金融街·花溪小镇 整租 1室1厅1卫 45平米(个人)
1室1厅1卫,45平米,高层,整租,南,2400,"京仕商业广场,花都,旧区,距9号线清埗约826米,新华镇迎宾大道179号",简装修,京仕商业广场 花园中心 清布地铁口 与空姐做邻居
2室2厅1卫,94平米,中层,整租,南,2500,"合和新城,花都,镜湖大道,距9号线清埗约859米,迎宾大道3号（近万和北路）",精装修,双地铁口 机场快线 随时入住 周边配套齐全 适合空姐空少
2室2厅1卫,70平米,高层,整租,南,1500,"祈福天龙苑,花都,铁路西,距9号线广州北站约1046米,花都区新华镇新街大道中",精装修,有钥匙，看房方便
3室2厅1卫,100平米,高层,整租,南,2800,"雅居乐锦城,花都,新区,新华三东大道西（南方花卉交易中心西侧）",精装修,"此房急租,精装修，附近再也找不到这么好的3室了！！"
1室1厅1卫,71平米,高层,整租,南,2600,"京仕商业广场,花都,旧区,距9号线清埗约826米,新华镇迎宾大道179号",简装修,隔开一室一厅，温馨豪华装修 品牌家私家电
1室1厅1卫,55平米,中层,整租,南,1450,"凯旋国际公寓,花都,新区,距9号线马鞍山公园约869米,花都区三东大道南侧、百寿路西侧、梅花路北侧",豪华装修,凯旋国际1房1厅，本人店铺就在凯旋楼下 有大量租
3室2厅2卫,130平米,高层,整租,南,3800,"云峰花园,花都,镜湖大道,距9号线清埗约457米,镜湖大道2号",精装修,号外 号外！！云峰豪华三房出租 家电齐全拎包入住 随时看房
3室1厅1卫,80平米,高层,整租,南,1600,"来福花园,花都,旧区,距9号线花果山公园约951米,商业大道104号",精装修,花都湖旁三房家电齐全
1室1厅1卫,60平米,高层,整租,不限,630,"平安*(花都/花山),广州市花都区花山镇二龙大街平安*",简单装修,花都花山平安*60平米1室1厅1卫
3室2厅1卫,80平米,高层,整租,东南,1350,"西苑小区,花都,新区,距9号线花都汽车城站约278米,花都区新华街玉棠路",精装修,花都新区西苑小区 80平米3室2厅1卫
3室2厅2卫,110平米,中层,整租,南北,2800,"雅居乐锦城花冠集,花都,新区,新华镇三东大道西",精装修,花都新区雅居乐锦城花冠集 110平米3室2厅2卫
