apartment,area,floor,lease_mode,orientation,price,quarters,renovation,title
1室1厅1卫,100平米,低层,整租,南,600,"荔湖明苑,荔湾,中山八,距5号线中山八站约555米,广州荔湾",简单装修,荔湖明苑1室1厅1卫
1室1厅1卫,100平米,低层,整租,南,1200,"福盛花苑,荔湾,黄岐,广州荔湾",简单装修,福盛花苑2室1厅1卫
1室1厅1卫,100平米,低层,整租,南,1500,"瑞丽花园,荔湾,黄岐,广州荔湾",简单装修,瑞丽花园1室1厅1卫
1室1厅1卫,100平米,低层,整租,南,640,"丛桂路小区,荔湾,西关,距1号线黄沙站约270米,广州荔湾",简单装修,丛桂路小区1室1厅1卫
1室1厅1卫,100平米,低层,整租,南,1980,"西塱社区,荔湾,芳村,距1号线西朗站约685米,广州荔湾",简单装修,西塱社区2室1厅1卫
1室1厅1卫,100平米,低层,整租,南,530,"碧翠苑,荔湾,盐步,广州荔湾",简单装修,碧翠苑1室1厅1卫
1室1厅1卫,100平米,低层,整租,南,800,"桥中南路小区,荔湾,桥中,距5号线坦尾站约636米,广州荔湾",简单装修,桥中南路小区1室1厅1卫
3室1厅1卫,73平米,高层,整租,南北,2800,"站西路小区,荔湾,环市西,距2号线广州火车站约414米,荔湾区站西路",精装修,荔湾环市西站西路小区 73平米3室1厅1卫
1室1厅1卫,100平米,低层,整租,南,980,"路劲隽泷湾,荔湾,芳村,广州荔湾",简单装修,路劲隽泷湾2室1厅1卫
1室1厅1卫,100平米,低层,整租,南,1600,"四季花园,荔湾,坑口,距广佛线西朗站约695米,广州荔湾",简单装修,四季花园1室1厅1卫
1室1厅1卫,100平米,低层,整租,南,1500,"红棉苑,荔湾,花地湾,距1号线花地湾站约376米,广州荔湾",简单装修,红棉苑1室1厅1卫
1室1厅1卫,100平米,低层,整租,南,1500,"宝华豪庭,荔湾,西关,距1号线长寿路站约464米,广州荔湾",简单装修,宝华豪庭1室1厅1卫
1室1厅1卫,100平米,低层,整租,南,1980,"宝盛园,荔湾,西关,距5号线中山八站约541米,广州荔湾",简单装修,宝盛园2室1厅1卫
1室1厅1卫,100平米,低层,整租,南,800,"花地城广场,荔湾,芳村,距1号线芳村站约627米,广州荔湾",简单装修,花地城广场1室1厅1卫
1室1厅1卫,100平米,低层,整租,南,980,"沙面北街社区,荔湾,黄沙,距1号线黄沙站约523米,广州荔湾",简单装修,沙面北街社区2室1厅1卫
1室1厅1卫,100平米,低层,整租,南,1980,"万科金色荔苑,荔湾,西关,距1号线陈家祠站约288米,广州荔湾",简单装修,万科金色荔苑2室1厅1卫
1室1厅1卫,100平米,低层,整租,南,1200,"黄沙大道小区,荔湾,黄沙,距6号线如意坊站约305米,广州荔湾",简单装修,黄沙大道小区2室1厅1卫
1室1厅1卫,100平米,低层,整租,南,950,"芬芳街小区,荔湾,芳村,广州荔湾",简单装修,芬芳街小区2室1厅1卫
1室1厅1卫,100平米,低层,整租,南,1500,"中山七路小区,荔湾,陈家祠,距1号线陈家祠站约420米,广州荔湾",简单装修,中山七路小区1室1厅1卫
1室1厅1卫,100平米,低层,整租,南,800,"广雅小区,荔湾,西村,距5号线西场站约344米,广州荔湾",简单装修,广雅小区1室1厅1卫
1室1厅1卫,100平米,低层,整租,南,800,"康王阁,荔湾,陈家祠,距1号线陈家祠站约263米,广州荔湾",简单装修,康王阁1室1厅1卫
1室1厅1卫,100平米,低层,整租,南,1600,"中南海晖园,荔湾,黄岐,广州荔湾",简单装修,中南海晖园1室1厅1卫
1室1厅1卫,100平米,低层,整租,南,950,"多宝华厦,荔湾,西关,距1号线长寿路站约325米,广州荔湾",简单装修,多宝华厦2室1厅1卫
1室1厅1卫,100平米,低层,整租,南,1500,"雍景豪园,荔湾,盐步,广州荔湾",简单装修,雍景豪园1室1厅1卫
1室1厅1卫,100平米,低层,整租,南,980,"新荔湾花苑,荔湾,黄岐,广州荔湾",简单装修,新荔湾花苑2室1厅1卫
1室1厅1卫,100平米,低层,整租,南,1600,"桥东小区,荔湾,芳村,距5号线滘口站约897米,广州荔湾",简单装修,桥东小区1室1厅1卫
1室1厅1卫,100平米,低层,整租,南,1600,"德星路小区,荔湾,西关,距6号线文化公园站约656米,广州荔湾",简单装修,德星路小区1室1厅1卫
1室1厅1卫,100平米,低层,整租,南,1500,"万科金色荔苑,荔湾,西关,距1号线陈家祠站约288米,广州荔湾",简单装修,万科金色荔苑1室1厅1卫
1室1厅1卫,100平米,低层,整租,南,1050,"悦江上品苑,荔湾,桥中,距6号线河沙站约427米,广州荔湾",简单装修,悦江上品苑2室1厅1卫
1室1厅1卫,100平米,低层,整租,南,1200,"四季花园,荔湾,坑口,距广佛线西朗站约695米,广州荔湾",简单装修,四季花园2室1厅1卫
1室1厅1卫,100平米,低层,整租,南,1600,"金道花园,荔湾,坑口,距广佛线鹤洞站约661米,广州荔湾",简单装修,金道花园1室1厅1卫
1室1厅1卫,100平米,低层,整租,南,1500,"宝盛园,荔湾,西关,距5号线中山八站约541米,广州荔湾",简单装修,宝盛园1室1厅1卫
1室1厅1卫,45平米,低层,整租,南北,500,"丽新怡苑,荔湾,黄岐,南海区黄岐北村大道",简单装修,丽新怡苑押一付一包水电网费
1室1厅1卫,100平米,低层,整租,南,1050,"黄岐恒福花园,荔湾,黄岐,广州荔湾",简单装修,黄岐恒福花园2室1厅1卫
1室1厅1卫,100平米,低层,整租,南,1200,"周门南路小区,荔湾,中山八,距5号线中山八站约378米,广州荔湾",简单装修,周门南路小区2室1厅1卫
1室1厅1卫,100平米,低层,整租,南,990,"新光城市广场,荔湾,陈家祠,距1号线陈家祠站约189米,广州荔湾",简单装修,新光城市广场2室1厅1卫
1室1厅1卫,45平米,高层,整租,南北,500,"丽新怡苑,荔湾,黄岐,南海区黄岐北村大道",简单装修,丽新怡苑房子装修好有意者可看房
1室1厅1卫,45平米,低层,整租,南北,500,"丽新怡苑,荔湾,黄岐,南海区黄岐北村大道",简单装修,丽新怡苑自己的房子可随时看房
1室1厅1卫,47平米,中层,整租,南北,600,"丽新怡苑,荔湾,黄岐,南海区黄岐北村大道",简单装修,丽新怡苑**划算房子出租
1室1厅1卫,100平米,低层,整租,南,1380,"珠岛花园,荔湾,桥中,距6号线河沙站约707米,广州荔湾",简单装修,珠岛花园2室1厅1卫
1室1厅1卫,45平米,低层,整租,南北,500,"丽新怡苑,荔湾,黄岐,南海区黄岐北村大道",简单装修,丽新怡苑房子装修好有意者可看房
1室1厅1卫,45平米,低层,整租,南北,500,"丽新怡苑,荔湾,黄岐,南海区黄岐北村大道",简单装修,丽新怡苑主卧朝南中等装修
1室1厅1卫,46平米,低层,整租,南北,500,"丽新怡苑,荔湾,黄岐,南海区黄岐北村大道",简单装修,丽新怡苑交通方便中介勿扰
1室1厅1卫,46平米,高层,整租,南北,500,"丽新怡苑,荔湾,黄岐,南海区黄岐北村大道",简单装修,丽新怡苑带*电齐全随时看房
2室1厅1卫,74平米,中层,整租,不限,2000,"金翠园,荔湾,南岸路,距5号线西场站约669米,荔湾区南岸路",不限,金翠园 整租 2室1厅1卫 74平米(个人)
1室1厅1卫,45平米,低层,整租,南北,500,"丽新怡苑,荔湾,黄岐,南海区黄岐北村大道",简单装修,丽新怡苑房子干净整洁
1室1厅1卫,59平米,中层,整租,南北,500,"丽新怡苑,荔湾,黄岐,南海区黄岐北村大道",简单装修,丽新怡苑环境优美按月付可以
1室1厅1卫,47平米,低层,整租,南北,600,"丽新怡苑,荔湾,黄岐,南海区黄岐北村大道",简单装修,丽新怡苑不信你不喜欢
3室2厅2卫,105平米,低层,整租,南北,3600,"乐怡居,荔湾,花地湾,距1号线花地湾站约437米,喜鹊路271号",精装修,1号线花地湾乐怡居105方3房2卫精装修，家私家电全齐
2室2厅1卫,78平米,低层,整租,东南,3800,"恒荔湾畔,荔湾,芳村,距1号线芳村站约450米,芳村大道210号",中装修,恒荔湾畔3800元 家私电器全齐 近
3室1厅1卫,78平米,高层,整租,东西,4500,"富力广场,荔湾,中山八,距5号线中山八站约622米,中山八路20号",简装修,祈安3室房源 富力广场区 家具家电齐全 看房随时
2室1厅1卫,55平米,高层,整租,东南,3200,"华业里小区,荔湾,西村,距5号线西村站约416米,荔湾区环市西路华业里",精装修,西村 华业里 精装两房 业主首放租 家私电齐全 拎包入住
2室2厅1卫,80平米,低层,整租,南北,3200,"瑞安花园,荔湾,窖口,距5号线滘口站约378米,芳村大道西窖口大街90号",精装修,滘口五号线瑞安花园大型小区电梯精装两房，家电齐全，拎包入住！
2室1厅1卫,68平米,中层,整租,南,2600,"东鹏花园二期,荔湾,芳村,距1号线坑口站约525米,东漖北路933号",简装修,东鹏二期 精致两房一厅 家私家电齐
3室2厅2卫,131平米,低层,整租,南,8600,"逸翠湾,荔湾,黄沙,距1号线黄沙站约105米,黄沙大道8号",精装修,黄沙大道 高层电梯3房 家私电器齐全
1室0厅1卫,28平米,中层,整租,东南,400,"陈岗大厦,荔湾,流花,距2号线广州火车站约918米,荔湾区陈岗路32号",精装修,近地铁 随时看房 诚心出租 人流大
1室1厅1卫,48平米,高层,整租,南,2700,"西湾和苑,荔湾,环市西,荔湾区西湾路和苑一街与西湾路交叉口",精装修,西湾和苑 全新精装修一房一厅，东南向
2室2厅1卫,66平米,中层,整租,南,1800,"芳园居,荔湾,芳村,龙溪大道与荔湾绿道支线交汇处",中装修,芳村芳园居，房子保养新净，家私电齐，舒适二房
2室2厅1卫,50平米,中层,整租,南,2000,"金道花园,荔湾,坑口,距广佛线鹤洞站约661米,坑口花地大道中",精装修,金道花园精装两房出租
2室2厅1卫,82平米,中层,整租,南北,3000,"四季花园,荔湾,坑口,距广佛线西朗站约695米,花地大道中246号",精装修,新更：型装修，实地拍摄，干净清爽，随时来电看房！
3室2厅2卫,53平米,中层,整租,南,3500,"邦华星际广场,荔湾,龙溪大道,距广佛线菊树站约1114米,广州市荔湾区龙溪中路96号（龙溪中路与增南路交汇处）",简装修,复式三房 精致装修
2室2厅1卫,80平米,低层,整租,东南,3600,"新世界逸彩庭园,荔湾,窖口,距5号线滘口站约300米,芳村大道西芳兴路58号",精装修,5号线逸彩新出房放租 精装大两房 全齐随时拎包入住.随时看
2室2厅1卫,70平米,高层,整租,南北,2400,"中山八路小区,荔湾,中山八,距1号线陈家祠站约725米,荔湾区中山八路",中装修,中山八路南北高层两房
1室1厅1卫,38平米,中层,整租,南,3200,"芦荻街小区,荔湾,陈家祠,距1号线西门口站约563米,中山七路芦荻街",精装修,中山七路精装电梯两房
2室2厅1卫,72平米,低层,整租,南,2600,"红棉苑南区,荔湾,花地湾,距1号线花地湾站约333米,金鹏路与鸿雁路交界处",精装修,红棉苑精装两房出租
3室2厅1卫,93平米,中层,整租,东北,4800,"中海花湾壹号,荔湾,广钢新城,距广佛线鹤洞站约426米,鹤洞路（地铁西朗站A出口）",毛坯,广钢新城中海花湾业主自住 定 致家电家私 1号线
2室1厅1卫,50平米,中层,整租,西,2500,"人民北路小区,荔湾,东风西,距1号线西门口站约550米,人民北路",中装修,人民北路楼梯5楼，两房一厅，家私家电齐全，随时可以入住。
2室1厅1卫,65平米,中层,整租,东南,2300,"芳信路小区,荔湾,芳村,距5号线滘口站约591米,芳村大道西芳信路",精装修,桥东小区附近芳兴路 精装两房 业主急租 拎包入住！
2室1厅1卫,86平米,中层,整租,南,3300,"丽和华庭,荔湾,芳村,距1号线芳村站约683米,荔湾区东漖北路76-88号",精装修,芳村站 丽和华庭电梯精装大两房 近唯品会 拎包入住
3室2厅2卫,97平米,中层,整租,南,3500,"合兴苑,荔湾,芳村,距1号线花地湾站约622米,悦成路1号至15号",精装修,1号线合兴苑正东南向，低层精装修，全配家私电，看房随时方便
2室2厅1卫,65平米,中层,整租,南,2600,"康乃馨苑,荔湾,坑口,距1号线坑口站约259米,花地大道浣南东街",精装修,康乃馨 中层两房 有装修 2600/月 手房源
3室2厅2卫,140平米,中层,整租,西南,8500,"逸翠湾,荔湾,黄沙,距1号线黄沙站约105米,黄沙大道8号",精装修,逸翠湾 方正实用 看花园三房 保养新净 家家私家电齐全
1室1厅1卫,52平米,高层,整租,南北,2000,"汾水小区,荔湾,芳村,距1号线花地湾站约939米,浣花西路鸿图大街",精装修,芳村 汾水花园精致两房 家电家具齐全 干净整洁 拎包入住
3室1厅1卫,126平米,低层,整租,东南,6300,"西湾阳光,荔湾,西村,距5号线西村站约339米,荔湾区环市西路长乐后街55至56号",豪华装修,西村 西湾阳光小区豪华装修三房带主套电梯房 拎包入住
3室2厅2卫,124平米,高层,整租,南北,4500,"保利·葛洲坝海德公馆,荔湾,广钢新城,距广佛线鹤洞站约505米,荔湾区鹤洞路以南（广钢工人体育馆旁）",精装修,保利葛洲坝海德公馆 南北通透三房 全新配置 随时入住
2室1厅1卫,80平米,中层,整租,南,3200,"瑞安花园,荔湾,窖口,距5号线滘口站约378米,芳村大道西窖口大街90号",简装修,五号线滘口站 瑞安花园 电梯精装大两房 拎包入住 交通便利
3室1厅1卫,131平米,中层,整租,东南,8000,"金众西关海,荔湾,南岸路,距5号线中山八站约592米,中山八南岸路23号",精装修,中信西关海3房2厅，精装中层，采光好
2室1厅1卫,80平米,中层,整租,南北,3500,"新世界逸彩庭园,荔湾,窖口,距5号线滘口站约300米,芳村大道西芳兴路58号",精装修,五号线滘口站 新世界逸彩庭园 电梯精装两房 一次底价放租
2室1厅1卫,105平米,低层,整租,南,3800,"西湾苑,荔湾,西村,距5号线西村站约520米,荔湾区西湾路",豪华装修,西湾苑，低层三房，豪华装修，带全家私家电
2室2厅1卫,70平米,中层,整租,东,3500,"西增路小区,荔湾,西村,距5号线西村站约298米,西增路与南京路交界处",精装修,西增路2房+全新装修+家私齐全+交通便利+上班族陪读佳房
3室2厅1卫,120平米,中层,整租,南,6800,"文昌雅居,荔湾,陈家祠,距1号线长寿路站约371米,文昌北路235号",精装修,文昌雅居 三房二厅 家电齐全 拎包入住 长寿路一号线
2室2厅1卫,65平米,高层,整租,东南,4300,"富力广场,荔湾,中山八,距5号线中山八站约622米,中山八路20号",中装修,中山八路东南两房
1室1厅1卫,38平米,高层,整租,南,2000,"广雅后街小区,荔湾,西村,距5号线西场站约346米,环市西路广雅后街",中装修,广雅后街，一房一厅，间格靓采光好，有匙即睇
1室0厅0卫,15平米,中层,整租,南,1000,"丛桂路小区,荔湾,西关,距1号线黄沙站约270米,荔湾区丛桂路",简装修,丛桂路小区1室0厅0卫
2室2厅1卫,70平米,低层,整租,西南,4500,"富力广场,荔湾,中山八,距5号线中山八站约622米,中山八路20号",简装修,富力西南两房
3室2厅2卫,113平米,高层,整租,西南,7000,"东浚荔景苑,荔湾,中山八,距1号线陈家祠站约678米,中山八路10号",精装修,东浚西南顶层精装3房带主套，双阳台全明屋
2室1厅1卫,80平米,中层,整租,南,3200,"盛大蓝庭,荔湾,坑口,距1号线坑口站约131米,浣花南街8号",精装修,盛大蓝庭 精装两房 户型方正 居家自住舒舒服服
1室1厅1卫,37平米,低层,整租,南北,3800,"龙津世家,荔湾,陈家祠,距1号线陈家祠站约371米,龙津中路",精装修,陈家祠站 龙津世家精装大单间带阳台，少有出租！随约随看
1室1厅1卫,28平米,中层,整租,西南,1500,"芳华苑,荔湾,芳村,芳村大道中526号",精装修,芳华苑1室1厅1卫
2室2厅1卫,70平米,低层,整租,西南,4500,"富力广场,荔湾,中山八,距5号线中山八站约622米,中山八路20号",中装修,中山八路西南两房
2室1厅1卫,68平米,高层,整租,西南,3500,"西湾和苑,荔湾,环市西,荔湾区西湾路和苑一街与西湾路交叉口",精装修,西湾路 西湾和苑 地铁附近 吉屋
2室2厅1卫,80平米,中层,整租,南,3500,"盛大蓝庭,荔湾,坑口,距1号线坑口站约131米,浣花南街8号",精装修,芳村坑口盛大蓝庭，房子保养新净，家私电齐，舒适二房
3室1厅1卫,86平米,低层,整租,南,4500,"荔港南湾,荔湾,南岸路,距5号线中山八站约956米,荔湾区南岸路67号",简装修,荔港南湾3房，采光好，家私电齐全，交通便利
2室1厅1卫,65平米,中层,整租,南北,2000,"龙湾苑,荔湾,芳村,距1号线芳村站约1088米,荔湾区芳村大道西",中装修,芳村龙湾路小区，精装修两房，只此一间手快有手慢就没有了
4室2厅2卫,143平米,中层,整租,南,4500,"保利公园九里,荔湾,龙溪大道,荔湾区龙溪中路",简装修,保利公园九里 南北对流 大四房
4室2厅2卫,140平米,中层,整租,东南,6000,"中海花湾壹号,荔湾,广钢新城,距广佛线鹤洞站约426米,鹤洞路（地铁西朗站A出口）",精装修,广钢新城中海花湾 正规4房 拎包入住 近地铁全新未住！值
3室2厅2卫,118平米,低层,整租,南北,4800,"恒荔湾畔,荔湾,芳村,距1号线芳村站约450米,芳村大道210号",精装修,芳村 恒荔湾畔 大三房带主套 双阳台 价格 望江单位
1室1厅1卫,51平米,高层,整租,南,2500,"西湾和苑,荔湾,环市西,荔湾区西湾路和苑一街与西湾路交叉口",豪华装修,西湾和苑 全新精装修 家私电齐全 随时看房
2室1厅1卫,56平米,中层,整租,南北,1500,"万和苑,荔湾,芳村,距5号线滘口站约948米,芳村兴东路17号",精装修,这个价格你还在等什么呢，恐怕再也找不到了
1室1厅1卫,37平米,高层,整租,西,2700,"邦华星际广场,荔湾,龙溪大道,距广佛线菊树站约1114米,广州市荔湾区龙溪中路96号（龙溪中路与增南路交汇处）",精装修,邦华星际广场复式一房一厅自住均可周边配套成熟
2室2厅2卫,69平米,高层,整租,北,3600,"邦华星际广场,荔湾,龙溪大道,距广佛线菊树站约1114米,广州市荔湾区龙溪中路96号（龙溪中路与增南路交汇处）",精装修,邦华星际广场复式两房自住均可环境舒适小区管理
3室2厅1卫,73平米,低层,整租,南,4800,"周门小区,荔湾,中山八,距5号线中山八站约719米,中山八路周门街",豪华装修,周门豪华装修，3房南向家电齐全。
3室2厅1卫,123平米,中层,整租,东南,3800,"交警大楼,荔湾,芳村,距5号线滘口站约1105米,芳村大道西塞坝路",精装修,惊爆！交警大楼精装修3室，只需3800元，租中
1室1厅1卫,45平米,中层,整租,东南,1500,"明心路大院,荔湾,芳村,距1号线芳村站约298米,明心路与下涌横街交界处",简装修,明心路小区：1室1厅 1500元 近 家私电器齐
3室2厅2卫,98平米,中层,整租,南北,3500,"中海花湾壹号,荔湾,广钢新城,距广佛线鹤洞站约426米,鹤洞路（地铁西朗站A出口）",中装修,中海花湾壹号 精装三房 中高楼层 采光通风空气好 小区管理好
2室2厅1卫,88平米,中层,整租,东南,3800,"新世界凯粤湾,荔湾,芳村,距5号线滘口站约472米,芳村大道白鹅潭西部门户综合区",豪华装修,五号线.大型豪华小区凯粤湾.家电全齐.拎包入住
2室1厅1卫,68平米,中层,整租,东南,2300,"祥泰楼,荔湾,芳村,距5号线滘口站约645米,芳村大道西石围塘",简装修,芳村大道中 交通便利 配套完善
3室2厅2卫,115平米,中层,整租,南,4200,"中国铁建荔湾国际城,荔湾,龙溪大道,龙溪中路中铁建水岸花园悦澜二街",精装修,中国铁建荔湾国际城，房子保养新净，家私电齐，舒适三房
3室1厅1卫,85平米,高层,整租,东南,2200,"祥兴新村,荔湾,芳村,距5号线滘口站约687米,芳村大道西251号",精装修,祥兴新村芳村 3室2200元 正规 炫目登场
2室2厅1卫,80平米,高层,整租,南,2500,"银海花园,荔湾,黄岐,距5号线滘口站约655米,黄岐广佛路1号",精装修,滘口5号线银海花园电梯两房，带装修，家电齐全，随时看房！
2室1厅1卫,65平米,高层,整租,东南,3000,"大岗元,荔湾,西村,距5号线西村站约231米,环市西西湾路100号",精装修,大岗元小区 近西村 近火车站省站鞋城近协和广雅校
3室2厅1卫,129平米,中层,整租,北,8500,"沙面大街社区,荔湾,黄沙,距1号线黄沙站约582米,荔湾区沙面大街",简装修,沙面大三房两厅出租，豪华装修，环境好家私电器齐全，即可入住。
3室2厅1卫,70平米,高层,整租,南,2300,"西场大街小区,荔湾,东风西,距5号线西场站约440米,荔湾区西场大街",简装修,西场小区实用小三房近西场哋铁随时看房采光好安全舒适家私电齐
3室1厅1卫,90平米,中层,整租,东南,5500,"富力广场,荔湾,中山八,距5号线中山八站约622米,中山八路20号",简装修,富力广场 舒畅三房 采光充足 家私电器齐全 随时可看
2室2厅1卫,78平米,低层,整租,北,3600,"中海花湾壹号,荔湾,广钢新城,距广佛线鹤洞站约426米,鹤洞路（地铁西朗站A出口）",毛坯,中海花湾一号景观两房 业主话新收楼 租价方便谈
1室1厅1卫,40平米,中层,整租,南,3200,"中山七路小区,荔湾,陈家祠,距1号线陈家祠站约420米,中山七路（中山七路与康王路交界处）",简装修,芦荻街电梯一房，精装修，家电齐全，交通方便，租3200元
3室1厅1卫,87平米,中层,整租,南,4900,"白兰大厦,荔湾,芳村,距1号线坑口站约900米,芳村浣花西路",精装修,白兰大厦 精装三房 家私家电齐 可约看
2室1厅1卫,93平米,低层,整租,南,3300,"瑞安公寓,荔湾,芳村,荔湾区芳村滘口地铁站路段",豪华装修,瑞安 精装两房 欧式装修 近地铁 家电齐全 拎包入住
3室2厅1卫,87平米,低层,整租,南,4500,"金兰大厦,荔湾,芳村,距1号线坑口站约1003米,荔湾区浣花西路",精装修,芳村金兰大厦，房子保养新净，全新家私电齐，舒适三房
1室1厅1卫,45平米,中层,整租,东南,3400,"富力环市西苑,荔湾,西村,距5号线西村站约282米,环市西路37号",简装修,富力环市西苑 出1房1厅放租啦 家电齐全 看房方便
1室1厅1卫,50平米,中层,整租,东南,2000,"西湾和苑,荔湾,环市西,荔湾区西湾路和苑一街与西湾路交叉口",中装修,新交楼西湾和苑全新精装修一房一厅 可配齐东西
2室1厅1卫,55平米,中层,整租,东南,1700,"芳村大道西小区,荔湾,芳村,距5号线滘口站约797米,芳村大道西",中装修,急租芳村大道西小区2室 点击进入
3室1厅1卫,120平米,中层,整租,南,3700,"瑞安花园,荔湾,窖口,距5号线滘口站约378米,芳村大道西窖口大街90号",简装修,瑞安花园 便宜3室出租 3700元 时不待人
3室2厅1卫,96平米,低层,整租,南北,4200,"荔江美筑,荔湾,芳村,距5号线滘口站约832米,芳村大道西大鹏街52号至64号（双）",简装修,滘口荔江美筑3室，家电齐全，清爽装修，拎包温馨入住
3室2厅1卫,75平米,中层,整租,南,3500,"瑞安花园,荔湾,窖口,距5号线滘口站约378米,芳村大道西窖口大街90号",精装修,滘口5号线瑞安花园电梯精装三房，家电齐全，拎包入住！
3室2厅1卫,105平米,中层,整租,东南,3000,"保利塞纳维拉,荔湾,龙溪大道,荔湾区龙溪中路与江北路交汇处（龙溪中路北侧，原至尊高",简装修,保利?塞纳维拉3室 3000/月  随时可看
4室2厅2卫,84平米,高层,整租,南,5000,"邦华星际广场,荔湾,龙溪大道,距广佛线菊树站约1114米,广州市荔湾区龙溪中路96号（龙溪中路与增南路交汇处）",精装修,邦华星际 中高层南向 复式4房2厅 采光通风好 拎包即住
2室1厅1卫,70平米,高层,整租,东南,2000,"南岸路小区,荔湾,南岸路,距5号线中山八站约748米,荔湾区南岸路",简装修,南岸路两房一厅，交通便利只要2000.
4室2厅2卫,128平米,中层,整租,南,4000,"保利塞纳维拉,荔湾,龙溪大道,荔湾区龙溪中路与江北路交汇处（龙溪中路北侧，原至尊高",简装修,南向大四房 精致装修 格局好
2室2厅1卫,68平米,中层,整租,南,2800,"力诚欣悦湾,荔湾,芳村,距1号线花地湾站约1013米,茶滘路（花地河旁）",精装修,力诚欣悦湾看好房 做蛋壳主人 精装两房出租
2室1厅1卫,54平米,中层,整租,南,2500,"西湾路小区,荔湾,环市西,距5号线西村站约455米,西湾路",简装修,西湾路罕见低层单位
3室2厅2卫,80平米,中层,整租,南北,3700,"元邦明月水岸,荔湾,芳村,距1号线西朗站约902米,花地大道南（地铁一号线西朗站往花地河方向300米）",精装修,西朗口明月水岸封闭式小区电梯精装两房，家电齐全，随时约！
3室2厅2卫,139平米,高层,整租,东南,8500,"逸翠湾,荔湾,黄沙,距1号线黄沙站约105米,黄沙大道8号",简装修,黄沙逸翠湾厅出阳台一线望江，靓景观三房家电齐租
2室2厅1卫,62平米,高层,整租,东南,1700,"余庆园,荔湾,芳村,距1号线芳村站约156米,花地大道北大策直街",中装修,余庆园 便宜2室出租 1700元 时不待人
2室1厅1卫,70平米,高层,整租,东南,2500,"汇城花园,荔湾,芳村,距5号线滘口站约1000米,兴东路4-10号",简装修,汇城花园 大两房一厅家私家电齐全随时入住交通方便
1室1厅1卫,52平米,中层,整租,东,2500,"汾水花园,荔湾,芳村,距1号线花地湾站约838米,茶滘路105号汾水花园第1栋（茶滘派出所旁）",精装修,绝世好房 汾水花园1室 2500元
2室1厅1卫,60平米,中层,整租,西南,3000,"盛大蓝庭,荔湾,坑口,距1号线坑口站约131米,浣花南街8号",中装修,芳村坑口盛蓝庭，户型方正，家私电齐，舒适二房
2室2厅1卫,70平米,中层,整租,南,2200,"陆居路小区,荔湾,芳村,距1号线芳村站约237米,芳村陆居路34号",中装修,！芳村好房出租，舒适，干净整洁，随时入住
2室2厅1卫,83平米,低层,整租,南,2500,"合兴苑,荔湾,芳村,距1号线花地湾站约622米,悦成路1号至15号",精装修,合兴苑 成熟小区  ，家私家电齐全
2室2厅1卫,65平米,高层,整租,南,2600,"万盛苑,荔湾,芳村,芳村大道中560号",精装修,万盛苑电梯楼小区管理 方正实用2房 家私家电齐
2室1厅1卫,39平米,高层,整租,东南,1600,"紫莱苑,荔湾,芳村,桥梓大街37号",简装修,紫莱苑大一房一厅采光好，家私家电齐全随时入住业主说了看好可刀
3室2厅2卫,103平米,高层,整租,东南,4500,"恒荔湾畔,荔湾,芳村,距1号线芳村站约450米,芳村大道210号",精装修,恒荔湾畔.观景房 3房2卫带空中花园 高层采光通风 拎包入住
3室2厅2卫,130平米,中层,整租,南北,4000,"瑞安花园三期,荔湾,窖口,距5号线滘口站约706米,芳村大道西窖口大街90号",豪华装修,5号线瑞安花园.豪华装修大三房 南北对流 业主诚心出租
2室2厅1卫,65平米,中层,整租,南,2100,"东鹏花园二期,荔湾,芳村,距1号线坑口站约525米,东漖北路933号",精装修,东鹏花园2期 中层2房 家私家电齐 封闭小区管理
2室1厅1卫,85平米,低层,整租,南,3500,"新世界凯粤湾,荔湾,芳村,距5号线滘口站约472米,芳村大道白鹅潭西部门户综合区",豪华装修,5号线步行五大型小区凯粤湾，家私家电全齐即拎包入住
3室2厅1卫,93平米,高层,整租,西南,7500,"珠光御景壹號,荔湾,黄沙,距1号线黄沙站约415米,黄沙大道广铁南站",简装修,近6号线如意坊地铁站 御景壹号紧凑三房 家电齐租
2室1厅1卫,86平米,中层,整租,南北,2500,"汇城花园,荔湾,芳村,距5号线滘口站约1000米,兴东路4-10号",精装修,芳村桥东小区 汇城花湾 精装大两房 拎包入住 交通便利
2室2厅1卫,81平米,低层,整租,北,2500,"雍景豪园,荔湾,盐步,佛山市南海区盐步穗盐路",精装修,雍景豪园 实用电梯两房 保养新净 家私电器齐全 出行方便近市场
1室1厅1卫,52平米,中层,整租,南,2500,"汾水花园,荔湾,芳村,距1号线花地湾站约838米,茶滘路105号汾水花园第1栋（茶滘派出所旁）",精装修,汾水花园.全新装修 家私家电齐全 拎包即可入住
3室1厅1卫,93平米,低层,整租,南,5000,"中海花湾壹号,荔湾,广钢新城,距广佛线鹤洞站约426米,鹤洞路（地铁西朗站A出口）",精装修,中海花湾壹号 精装三房 品质小区 近地铁 环境优美
2室1厅1卫,82平米,高层,整租,南,3800,"恒荔湾畔,荔湾,芳村,距1号线芳村站约450米,芳村大道210号",精装修,芳村口恒荔湾畔小区电梯精装两房，业主急租，速度联系我
3室1厅1卫,60平米,高层,整租,南,1800,"西场电器大厦,荔湾,西村,距5号线西场站约582米,荔湾区东风西路",中装修,西场小区实用小三房采光好出行方便安全舒适价钱便宜近哋铁口
